Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
B-WICH complex positively regulates rRNA expression_Homo sapiens_R-HSA-5250924	3/58	0.5913919702527664	1.0	0	0	0.9880446596186148	0.5189963928259637	MYO1C;MYBBP1A;POLR1E
NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590	3/58	0.5913919702527664	1.0	0	0	0.9880446596186148	0.5189963928259637	PSMB3;UBC;PSMB8
CDT1 association with the CDC6:ORC:origin complex_Homo sapiens_R-HSA-68827	3/58	0.5913919702527664	1.0	0	0	0.9880446596186148	0.5189963928259637	PSMB3;UBC;PSMB8
Transport of inorganic cations/anions and amino acids/oligopeptides_Homo sapiens_R-HSA-425393	5/99	0.5968153937387245	1.0	0	0	0.9647574117488157	0.4979570650411559	SLC4A8;SLC38A1;SLC6A15;SLC4A4;SLC7A2
Hedgehog 'off' state_Homo sapiens_R-HSA-5610787	5/99	0.5968153937387245	1.0	0	0	0.9647574117488157	0.4979570650411559	PSMB3;UBC;ADCY1;PSMB8;GLI2
Transport of vitamins, nucleosides, and related molecules_Homo sapiens_R-HSA-425397	2/38	0.5985762053720144	1.0	0	0	1.005378776454029	0.515961830611775	SLCO2A1;SLC27A6
DNA Damage Recognition in GG-NER_Homo sapiens_R-HSA-5696394	2/38	0.5985762053720144	1.0	0	0	1.005378776454029	0.515961830611775	DDB1;UBC
Glucose metabolism_Homo sapiens_R-HSA-70326	4/79	0.598755584560165	1.0	0	0	0.967199835576028	0.4960785397883455	PFKFB3;UGP2;GOT1;UBC
ABC transporters in lipid homeostasis_Homo sapiens_R-HSA-1369062	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	ABCD1
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway_Homo sapiens_R-HSA-5676594	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	TNFRSF11A
N-glycan trimming in the ER and Calnexin/Calreticulin cycle_Homo sapiens_R-HSA-532668	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	SYVN1
Translesion synthesis by POLK_Homo sapiens_R-HSA-5655862	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	UBC
Translesion synthesis by POLI_Homo sapiens_R-HSA-5656121	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	UBC
Platelet sensitization by LDL_Homo sapiens_R-HSA-432142	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	PPP2R5B
Beta-catenin phosphorylation cascade_Homo sapiens_R-HSA-196299	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	PPP2R5B
Activated point mutants of FGFR2_Homo sapiens_R-HSA-2033519	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	FGF5
Ligand-dependent caspase activation_Homo sapiens_R-HSA-140534	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	FAS
Unblocking of NMDA receptor, glutamate binding and activation_Homo sapiens_R-HSA-438066	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	GRIA4
PKA-mediated phosphorylation of CREB_Homo sapiens_R-HSA-111931	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	ADCY1
PKA activation in glucagon signalling_Homo sapiens_R-HSA-164378	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	ADCY1
Acyl chain remodelling of PG_Homo sapiens_R-HSA-1482925	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	LPCAT4
Acyl chain remodelling of PS_Homo sapiens_R-HSA-1482801	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	LPCAT4
Metabolism of porphyrins_Homo sapiens_R-HSA-189445	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	HMOX1
DNA Double Strand Break Response_Homo sapiens_R-HSA-5693606	3/59	0.6030850956888664	1.0	0	0	0.971298139964062	0.49118252796477624	UBC;EYA4;KPNA2
Degradation of GLI1 by the proteasome_Homo sapiens_R-HSA-5610780	3/59	0.6030850956888664	1.0	0	0	0.971298139964062	0.49118252796477624	PSMB3;UBC;PSMB8
GLI3 is processed to GLI3R by the proteasome_Homo sapiens_R-HSA-5610785	3/59	0.6030850956888664	1.0	0	0	0.971298139964062	0.49118252796477624	PSMB3;UBC;PSMB8
The role of GTSE1 in G2/M progression after G2 checkpoint_Homo sapiens_R-HSA-8852276	3/59	0.6030850956888664	1.0	0	0	0.971298139964062	0.49118252796477624	PSMB3;UBC;PSMB8
SCF(Skp2)-mediated degradation of p27/p21_Homo sapiens_R-HSA-187577	3/59	0.6030850956888664	1.0	0	0	0.971298139964062	0.49118252796477624	PSMB3;UBC;PSMB8
Fcgamma receptor (FCGR) dependent phagocytosis_Homo sapiens_R-HSA-2029480	6/120	0.6043386553076475	1.0	0	0	0.9551098376313276	0.4810129422907728	LYN;VAV3;MYO1C;ELMO1;PLA2G6;WASF1
Stimuli-sensing channels_Homo sapiens_R-HSA-2672351	5/100	0.6057868362004803	1.0	0	0	0.9551098376313276	0.47872694387586684	TSC22D3;SCNN1A;UBC;SGK3;SLC9B2
Dual Incision in GG-NER_Homo sapiens_R-HSA-5696400	2/39	0.6128324888335067	1.0	0	0	0.9795998334680283	0.47967442503382157	DDB1;UBC
GABA B receptor activation_Homo sapiens_R-HSA-977444	2/39	0.6128324888335067	1.0	0	0	0.9795998334680283	0.47967442503382157	ADCY1;GNAI1
Activation of GABAB receptors_Homo sapiens_R-HSA-991365	2/39	0.6128324888335067	1.0	0	0	0.9795998334680283	0.47967442503382157	ADCY1;GNAI1
Activation of NMDA receptor upon glutamate binding and postsynaptic events_Homo sapiens_R-HSA-442755	2/39	0.6128324888335067	1.0	0	0	0.9795998334680283	0.47967442503382157	ADCY1;GRIA4
Translocation of GLUT4 to the plasma membrane_Homo sapiens_R-HSA-1445148	3/60	0.6145548385089169	1.0	0	0	0.9551098376313276	0.4650020182397794	PRKAB2;MYO1C;SFN
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds_Homo sapiens_R-HSA-425366	5/101	0.6146427542343831	1.0	0	0	0.9456533045854729	0.4602627662059925	SLC22A15;SLC6A15;SLC39A8;SLC30A1;SLC2A3
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell_Homo sapiens_R-HSA-112314	7/142	0.6187778495429552	1.0	0	0	0.9416575863970835	0.4520040756619762	GABRA1;TSPAN7;ADCY1;AKAP5;NCALD;GNAI1;GRIA4
Miscellaneous transport and binding events_Homo sapiens_R-HSA-5223345	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	ADD3
Serotonin Neurotransmitter Release Cycle_Homo sapiens_R-HSA-181429	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	SYN1
Norepinephrine Neurotransmitter Release Cycle_Homo sapiens_R-HSA-181430	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	MAOA
Defective GALNT12 causes colorectal cancer 1 (CRCS1)_Homo sapiens_R-HSA-5083636	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	MUC16
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)_Homo sapiens_R-HSA-5083625	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	MUC16
Activation of SMO_Homo sapiens_R-HSA-5635838	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	BOC
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest_Homo sapiens_R-HSA-6804114	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	SFN
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha_Homo sapiens_R-HSA-1234176	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	UBC
Signaling by cytosolic FGFR1 fusion mutants_Homo sapiens_R-HSA-1839117	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	STAT3
Tie2 Signaling_Homo sapiens_R-HSA-210993	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	GRB14
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon_Homo sapiens_R-HSA-936964	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	UBC
CD22 mediated BCR regulation_Homo sapiens_R-HSA-5690714	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	LYN
Regulation of signaling by CBL_Homo sapiens_R-HSA-912631	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	LYN
Amine-derived hormones_Homo sapiens_R-HSA-209776	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	DDC
Cytosolic sulfonation of small molecules_Homo sapiens_R-HSA-156584	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	PAPSS2
Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016	6/122	0.620476157082288	1.0	0	0	0.9394522993095026	0.44837061431393443	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Dectin-1 mediated noncanonical NF-kB signaling_Homo sapiens_R-HSA-5607761	3/61	0.6257988595127488	1.0	0	0	0.9394522993095026	0.4403459722822921	PSMB3;UBC;PSMB8
Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	MEF2C;PPRC1
Antigen processing-Cross presentation_Homo sapiens_R-HSA-1236975	4/82	0.6282763965397776	1.0	0	0	0.9318144757378806	0.4330841544580676	SEC61A1;PSMB3;UBC;PSMB8
Gap-filling DNA repair synthesis and ligation in TC-NER_Homo sapiens_R-HSA-6782210	3/62	0.6368153427440607	1.0	0	0	0.9242998428690267	0.4171139210990731	DDB1;UBC;POLR2G
Autodegradation of Cdh1 by Cdh1:APC/C_Homo sapiens_R-HSA-174084	3/62	0.6368153427440607	1.0	0	0	0.9242998428690267	0.4171139210990731	PSMB3;UBC;PSMB8
Cytochrome P450 - arranged by substrate type_Homo sapiens_R-HSA-211897	3/62	0.6368153427440607	1.0	0	0	0.9242998428690267	0.4171139210990731	PTGIS;CYP2S1;CYP1B1
p75 NTR receptor-mediated signalling_Homo sapiens_R-HSA-193704	4/83	0.6378022027084258	1.0	0	0	0.9205877953073037	0.4140132526055769	VAV3;UBC;SQSTM1;KALRN
GABA synthesis, release, reuptake and degradation_Homo sapiens_R-HSA-888590	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	ABAT
Na+/Cl- dependent neurotransmitter transporters_Homo sapiens_R-HSA-442660	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SLC6A15
Gap junction assembly_Homo sapiens_R-HSA-190861	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	GJB3
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release_Homo sapiens_R-HSA-6803204	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	PMAIP1
Signaling by FGFR2 IIIa TM_Homo sapiens_R-HSA-8851708	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	POLR2G
Regulation of TP53 Activity through Methylation_Homo sapiens_R-HSA-6804760	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	UBC
Translesion Synthesis by POLH_Homo sapiens_R-HSA-110320	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	UBC
HDL-mediated lipid transport_Homo sapiens_R-HSA-194223	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	PLTP
RNA Polymerase III Abortive And Retractive Initiation_Homo sapiens_R-HSA-749476	2/41	0.6401743998714905	1.0	0	0	0.9318144757378806	0.41560289789693416	SNAPC5;NFIA
RNA Polymerase III Transcription_Homo sapiens_R-HSA-74158	2/41	0.6401743998714905	1.0	0	0	0.9318144757378806	0.41560289789693416	SNAPC5;NFIA
Signaling by Rho GTPases_Homo sapiens_R-HSA-194315	18/367	0.64654225952427	1.0	0	0	0.9368924837800489	0.4085944735332514	VAV3;LIMK2;ARHGAP1;PPP2R5B;ARAP2;IQGAP2;KALRN;RHOB;ARHGAP23;ARHGAP44;CDH1;CHN2;DLC1;ARHGDIB;SFN;WASF1;SRGAP1;CFTR
Dual incision in TC-NER_Homo sapiens_R-HSA-6782135	3/63	0.6476029647358765	1.0	0	0	0.9096284167917406	0.39521306149406665	DDB1;UBC;POLR2G
p53-Dependent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69580	3/63	0.6476029647358765	1.0	0	0	0.9096284167917406	0.39521306149406665	PSMB3;UBC;PSMB8
p53-Dependent G1 DNA Damage Response_Homo sapiens_R-HSA-69563	3/63	0.6476029647358765	1.0	0	0	0.9096284167917406	0.39521306149406665	PSMB3;UBC;PSMB8
Signaling by Retinoic Acid_Homo sapiens_R-HSA-5362517	2/42	0.6532645295581704	1.0	0	0	0.9096284167917406	0.38729534076693595	ALDH1A1;DHRS3
BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	2/42	0.6532645295581704	1.0	0	0	0.9096284167917406	0.38729534076693595	PER2;SERPINE1
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)_Homo sapiens_R-HSA-5083632	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	MUC16
Syndecan interactions_Homo sapiens_R-HSA-3000170	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	SDC4
Regulation of gene expression in beta cells_Homo sapiens_R-HSA-210745	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	FOXA2
FGFR2 ligand binding and activation_Homo sapiens_R-HSA-190241	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	FGF5
eNOS activation and regulation_Homo sapiens_R-HSA-203765	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	CYGB
Metabolism of nitric oxide_Homo sapiens_R-HSA-202131	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	CYGB
Signaling by Hippo_Homo sapiens_R-HSA-2028269	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	AMOTL2
Synthesis of PC_Homo sapiens_R-HSA-1483191	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	PEMT
Xenobiotics_Homo sapiens_R-HSA-211981	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	CYP2S1
Glucuronidation_Homo sapiens_R-HSA-156588	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	UGP2
HATs acetylate histones_Homo sapiens_R-HSA-3214847	5/107	0.6652457845883614	1.0	0	0	0.8926260164778762	0.3638332090147291	ENY2;YEATS2;USP22;PAX3;JADE2
Regulation of mRNA stability by proteins that bind AU-rich elements_Homo sapiens_R-HSA-450531	4/86	0.6654121627279186	1.0	0	0	0.8884742675640257	0.36191878167359887	PSMB3;UBC;HSPB1;PSMB8
TP53 Regulates Transcription of Cell Death Genes_Homo sapiens_R-HSA-5633008	2/43	0.6659718143693195	1.0	0	0	0.8884742675640257	0.36117183545819453	PMAIP1;FAS
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	2/43	0.6659718143693195	1.0	0	0	0.8884742675640257	0.36117183545819453	MYO5B;ADCY1
Iron uptake and transport_Homo sapiens_R-HSA-917937	2/43	0.6659718143693195	1.0	0	0	0.8884742675640257	0.36117183545819453	HMOX1;ABCG2
G1/S DNA Damage Checkpoints_Homo sapiens_R-HSA-69615	3/65	0.6684886143162339	1.0	0	0	0.8816398501212255	0.3550680310986871	PSMB3;UBC;PSMB8
Host Interactions of HIV factors_Homo sapiens_R-HSA-162909	6/129	0.6738822259026543	1.0	0	0	0.8884742675640257	0.35068072442220655	PSMB3;UBC;AP1B1;ELMO1;AP1S3;PSMB8
G alpha (q) signalling events_Homo sapiens_R-HSA-416476	9/191	0.6741979375081042	1.0	0	0	0.900103511903869	0.3548491894772685	DGKE;EDN1;EDN2;ANXA1;PLCB4;AVPR1A;ADRA1B;DAGLB;KALRN
Platelet homeostasis_Homo sapiens_R-HSA-418346	4/87	0.6742890838276068	1.0	0	0	0.8782619196609909	0.34611981887461807	P2RX7;PPP2R5B;PDE5A;PDE9A
Metabolism of nucleotides_Homo sapiens_R-HSA-15869	4/87	0.6742890838276068	1.0	0	0	0.8782619196609909	0.34611981887461807	GDA;AK2;AK4;LHPP
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain_Homo sapiens_R-HSA-6804115	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	TNKS1BP1
Signal transduction by L1_Homo sapiens_R-HSA-445144	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	EGFR
SHC-mediated cascade:FGFR1_Homo sapiens_R-HSA-5654688	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	FGF5
CD209 (DC-SIGN) signaling_Homo sapiens_R-HSA-5621575	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	LYN
Synthesis of very long-chain fatty acyl-CoAs_Homo sapiens_R-HSA-75876	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	ELOVL7
Aflatoxin activation and detoxification_Homo sapiens_R-HSA-5423646	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	MGST1
Kinesins_Homo sapiens_R-HSA-983189	2/44	0.6783004243012626	1.0	0	0	0.8682816705739342	0.3370365420630487	KIF5C;KIF6
APC/C:Cdc20 mediated degradation of Securin_Homo sapiens_R-HSA-174154	3/66	0.6785861921119036	1.0	0	0	0.8682816705739342	0.3366708122331767	PSMB3;UBC;PSMB8
Activation of NF-kappaB in B cells_Homo sapiens_R-HSA-1169091	3/66	0.6785861921119036	1.0	0	0	0.8682816705739342	0.3366708122331767	PSMB3;UBC;PSMB8
Regulation of RAS by GAPs_Homo sapiens_R-HSA-5658442	3/67	0.6884539537571756	1.0	0	0	0.8553222426549202	0.31929764540433464	PSMB3;UBC;PSMB8
Assembly of the pre-replicative complex_Homo sapiens_R-HSA-68867	3/67	0.6884539537571756	1.0	0	0	0.8553222426549202	0.31929764540433464	PSMB3;UBC;PSMB8
RMTs methylate histone arginines_Homo sapiens_R-HSA-3214858	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	JAK2;SMARCA2
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	VAV3;KALRN
Diseases of metabolism_Homo sapiens_R-HSA-5668914	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	UBC;CSF2RA
CD28 dependent PI3K/Akt signaling_Homo sapiens_R-HSA-389357	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	PRR5
Post-chaperonin tubulin folding pathway_Homo sapiens_R-HSA-389977	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	TUBB2B
ADP signalling through P2Y purinoceptor 12_Homo sapiens_R-HSA-392170	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	GNAI1
Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522	5/111	0.6964699814587917	1.0	0	0	0.8604593131813761	0.3112544514287909	NNMT;RPLP0;SCLY;EPRS;PAPSS2
Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	3/68	0.6980926074966465	1.0	0	0	0.8427439743805832	0.30288514202237626	IRF1;IRF5;PSMB8
DNA Damage Bypass_Homo sapiens_R-HSA-73893	2/46	0.7018412852075255	1.0	0	0	0.8305302935924588	0.29404758105258705	DDB1;UBC
Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734	10/217	0.7049775760625174	1.0	0	0	0.8802855646371683	0.3077383999746859	PRKAB2;ACADVL;BDH1;LPCAT4;ACOX1;ANKRD1;ELOVL7;TNFRSF21;DECR1;CTGF
Dopamine Neurotransmitter Release Cycle_Homo sapiens_R-HSA-212676	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	SYN1
Laminin interactions_Homo sapiens_R-HSA-3000157	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	ITGA7
Deadenylation of mRNA_Homo sapiens_R-HSA-429947	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	TNKS1BP1
RNA Polymerase III Transcription Termination_Homo sapiens_R-HSA-73980	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	NFIA
MicroRNA (miRNA) biogenesis_Homo sapiens_R-HSA-203927	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	POLR2G
Abortive elongation of HIV-1 transcript in the absence of Tat_Homo sapiens_R-HSA-167242	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	POLR2G
Gap-filling DNA repair synthesis and ligation in GG-NER_Homo sapiens_R-HSA-5696397	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	UBC
Downregulation of SMAD2/3:SMAD4 transcriptional activity_Homo sapiens_R-HSA-2173795	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	UBC
APC/C:Cdc20 mediated degradation of Cyclin B_Homo sapiens_R-HSA-174048	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	UBC
Incretin synthesis, secretion, and inactivation_Homo sapiens_R-HSA-400508	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	GATA4
Branched-chain amino acid catabolism_Homo sapiens_R-HSA-70895	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	ALDH6A1
RNA Polymerase I Transcription Initiation_Homo sapiens_R-HSA-73762	2/47	0.7130646427450897	1.0	0	0	0.8128594362819809	0.274895405020134	RRN3;POLR1E
Phospholipase C-mediated cascade: FGFR1_Homo sapiens_R-HSA-5654219	2/47	0.7130646427450897	1.0	0	0	0.8128594362819809	0.274895405020134	FGF5;ADCY1
Switching of origins to a post-replicative state_Homo sapiens_R-HSA-69052	3/70	0.7166870341103949	1.0	0	0	0.8186655751125665	0.2727106240224698	PSMB3;UBC;PSMB8
Orc1 removal from chromatin_Homo sapiens_R-HSA-68949	3/70	0.7166870341103949	1.0	0	0	0.8186655751125665	0.2727106240224698	PSMB3;UBC;PSMB8
Mitotic G1-G1/S phases_Homo sapiens_R-HSA-453279	6/136	0.7222210072528937	1.0	0	0	0.8427439743805832	0.2742491848148214	CCND2;CDKN2C;PSMB3;MYC;UBC;PSMB8
Innate Immune System_Homo sapiens_R-HSA-168249	39/807	0.7224745849198635	1.0	0	0	0.9231544899038855	0.3000926329108079	PRR5;NLRX1;PDGFB;IRS2;NOD1;ADCY1;PLA2G6;CSF2RA;EGFR;RASGRP3;C3;FGF5;PSTPIP1;PSMB3;IRAK2;UBC;JAK2;WASF1;SPTAN1;LYN;VAV3;MEF2C;KSR1;GAB1;PPP2R5B;NRG1;GFRA1;FOS;SPTB;DUSP6;PSMB8;P2RX7;MYO1C;AIM2;IRF1;KIT;ELMO1;TXNIP;FGFR3
TP53 Regulates Transcription of Cell Cycle Genes_Homo sapiens_R-HSA-6791312	2/48	0.7239314055284096	1.0	0	0	0.7959248646927729	0.25713040021504563	TNKS1BP1;SFN
G beta:gamma signalling through PI3Kgamma_Homo sapiens_R-HSA-392451	2/48	0.7239314055284096	1.0	0	0	0.7959248646927729	0.25713040021504563	JAK2;CSF2RA
TNFs bind their physiological receptors_Homo sapiens_R-HSA-5669034	1/24	0.7250705011790883	1.0	0	0	0.7959248646927729	0.2558790081579256	TNFRSF1B
IKK complex recruitment mediated by RIP1_Homo sapiens_R-HSA-937041	1/24	0.7250705011790883	1.0	0	0	0.7959248646927729	0.2558790081579256	UBC
Insulin processing_Homo sapiens_R-HSA-264876	1/24	0.7250705011790883	1.0	0	0	0.7959248646927729	0.2558790081579256	KIF5C
