Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Initial triggering of complement_Homo sapiens_R-HSA-166663	1/58	0.9559837962318228	1.0	0	0	0.32934821987287155	0.014825384719126389	C3
DNA Double Strand Break Response_Homo sapiens_R-HSA-5693606	1/59	0.9582946327501194	1.0	0	0	0.32376604665468733	0.013792433086133659	EYA4
Degradation of GLI1 by the proteasome_Homo sapiens_R-HSA-5610780	1/59	0.9582946327501194	1.0	0	0	0.32376604665468733	0.013792433086133659	PSMB8
GLI3 is processed to GLI3R by the proteasome_Homo sapiens_R-HSA-5610785	1/59	0.9582946327501194	1.0	0	0	0.32376604665468733	0.013792433086133659	PSMB8
The role of GTSE1 in G2/M progression after G2 checkpoint_Homo sapiens_R-HSA-8852276	1/59	0.9582946327501194	1.0	0	0	0.32376604665468733	0.013792433086133659	PSMB8
SCF(Skp2)-mediated degradation of p27/p21_Homo sapiens_R-HSA-187577	1/59	0.9582946327501194	1.0	0	0	0.32376604665468733	0.013792433086133659	PSMB8
C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481	3/123	0.9592445535021548	1.0	0	0	0.4659072378689403	0.019386040367268483	LYN;CLEC7A;PSMB8
RHO GTPase Effectors_Homo sapiens_R-HSA-195258	8/255	0.9599126513004717	1.0	0	0	0.5992846040039702	0.02451852314616056	AR;CDH1;WIPF3;PPP2R5B;SFN;IQGAP2;CFTR;RHOB
TP53 Regulates Transcription of DNA Repair Genes_Homo sapiens_R-HSA-6796648	1/61	0.9625590126312904	1.0	0	0	0.31315076643650086	0.011949802832440405	FOS
Dectin-1 mediated noncanonical NF-kB signaling_Homo sapiens_R-HSA-5607761	1/61	0.9625590126312904	1.0	0	0	0.31315076643650086	0.011949802832440405	PSMB8
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	1/61	0.9625590126312904	1.0	0	0	0.31315076643650086	0.011949802832440405	VAV3
Autodegradation of Cdh1 by Cdh1:APC/C_Homo sapiens_R-HSA-174084	1/62	0.9645249284861287	1.0	0	0	0.3080999476230089	0.011128447161020162	PSMB8
p53-Dependent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69580	1/63	0.9663877063131224	1.0	0	0	0.3032094722639135	0.010366784311604992	PSMB8
p53-Dependent G1 DNA Damage Response_Homo sapiens_R-HSA-69563	1/63	0.9663877063131224	1.0	0	0	0.3032094722639135	0.010366784311604992	PSMB8
Host Interactions of HIV factors_Homo sapiens_R-HSA-162909	3/129	0.9680006598313329	1.0	0	0	0.44423713378201285	0.014447706653274441	ELMO1;AP1S3;PSMB8
Hedgehog ligand biogenesis_Homo sapiens_R-HSA-5358346	1/64	0.9681527521289025	1.0	0	0	0.29847182425978985	0.009660160687946482	PSMB8
CLEC7A (Dectin-1) signaling_Homo sapiens_R-HSA-5607764	2/99	0.9687334672350342	1.0	0	0	0.38590296469952634	0.012258502711999547	CLEC7A;PSMB8
ER-Phagosome pathway_Homo sapiens_R-HSA-1236974	1/65	0.9698251888811781	1.0	0	0	0.2938799500404085	0.009004317500295428	PSMB8
G1/S DNA Damage Checkpoints_Homo sapiens_R-HSA-69615	1/65	0.9698251888811781	1.0	0	0	0.2938799500404085	0.009004317500295428	PSMB8
APC/C:Cdc20 mediated degradation of Securin_Homo sapiens_R-HSA-174154	1/66	0.971409871156384	1.0	0	0	0.28942722352464473	0.008395353922819674	PSMB8
Activation of NF-kappaB in B cells_Homo sapiens_R-HSA-1169091	1/66	0.971409871156384	1.0	0	0	0.28942722352464473	0.008395353922819674	PSMB8
Macroautophagy_Homo sapiens_R-HSA-1632852	1/67	0.9729113992378146	1.0	0	0	0.28510741421830677	0.007829694024812681	PRKAB2
Regulation of RAS by GAPs_Homo sapiens_R-HSA-5658442	1/67	0.9729113992378146	1.0	0	0	0.28510741421830677	0.007829694024812681	PSMB8
Assembly of the pre-replicative complex_Homo sapiens_R-HSA-68867	1/67	0.9729113992378146	1.0	0	0	0.28510741421830677	0.007829694024812681	PSMB8
Amyloid fiber formation_Homo sapiens_R-HSA-977225	1/68	0.9743341327203502	1.0	0	0	0.28091465812686106	0.007304056995963091	GGA2
Cyclin E associated events during G1/S transition_Homo sapiens_R-HSA-69202	1/68	0.9743341327203502	1.0	0	0	0.28091465812686106	0.007304056995963091	PSMB8
Cyclin A:Cdk2-associated events at S phase entry_Homo sapiens_R-HSA-69656	1/69	0.9756822025091182	1.0	0	0	0.2768434311974863	0.006815430637011853	PSMB8
Switching of origins to a post-replicative state_Homo sapiens_R-HSA-69052	1/70	0.9769595233454512	1.0	0	0	0.27288852503752214	0.006361047163707995	PSMB8
Orc1 removal from chromatin_Homo sapiens_R-HSA-68949	1/70	0.9769595233454512	1.0	0	0	0.27288852503752214	0.006361047163707995	PSMB8
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1_Homo sapiens_R-HSA-174178	1/71	0.9781698049530493	1.0	0	0	0.269045024684881	0.005938361602425026	PSMB8
Cdc20:Phospho-APC/C mediated degradation of Cyclin A_Homo sapiens_R-HSA-174184	1/71	0.9781698049530493	1.0	0	0	0.269045024684881	0.005938361602425026	PSMB8
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint_Homo sapiens_R-HSA-179419	1/72	0.9793165625840621	1.0	0	0	0.26530828823092434	0.0055450322938398215	PSMB8
Removal of licensing factors from origins_Homo sapiens_R-HSA-69300	1/72	0.9793165625840621	1.0	0	0	0.26530828823092434	0.0055450322938398215	PSMB8
Signaling by TGF-beta Receptor Complex_Homo sapiens_R-HSA-170834	1/73	0.9804031272502262	1.0	0	0	0.2616739281181719	0.005178903210360801	F11R
APC/C:Cdc20 mediated degradation of mitotic proteins_Homo sapiens_R-HSA-176409	1/74	0.9814326557208016	1.0	0	0	0.2581377939544129	0.004837987880694665	PSMB8
FCERI mediated NF-kB activation_Homo sapiens_R-HSA-2871837	2/111	0.9819694220169259	1.0	0	0	0.3441837252725505	0.006262460599781119	LYN;PSMB8
SUMOylation of DNA damage response and repair proteins_Homo sapiens_R-HSA-3108214	1/75	0.9824081391390493	1.0	0	0	0.2546959567016874	0.004520455057455598	SP100
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins_Homo sapiens_R-HSA-176814	1/75	0.9824081391390493	1.0	0	0	0.2546959567016874	0.004520455057455598	PSMB8
Regulation of DNA replication_Homo sapiens_R-HSA-69304	1/75	0.9824081391390493	1.0	0	0	0.2546959567016874	0.004520455057455598	PSMB8
Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582	1/77	0.984208160359065	1.0	0	0	0.24808047730683835	0.003948910113506342	FOS
RNA polymerase II transcribes snRNA genes_Homo sapiens_R-HSA-6807505	1/77	0.984208160359065	1.0	0	0	0.24808047730683835	0.003948910113506342	SNAPC5
RHO GTPases Activate Formins_Homo sapiens_R-HSA-5663220	2/114	0.9843107405373749	1.0	0	0	0.33512625881800967	0.005299565526577463	PPP2R5B;RHOB
G2/M DNA damage checkpoint_Homo sapiens_R-HSA-69473	1/78	0.9850379292287625	1.0	0	0	0.24489995836700706	0.003691899130650737	SFN
RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription_Homo sapiens_R-HSA-504046	2/116	0.9857044527337503	1.0	0	0	0.32934821987287155	0.004742190491504403	SNAPC5;NFIA
Regulation of APC/C activators between G1/S and early anaphase_Homo sapiens_R-HSA-176408	1/79	0.9858241305886655	1.0	0	0	0.241799958894007	0.003452252205007893	PSMB8
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways_Homo sapiens_R-HSA-168928	1/79	0.9858241305886655	1.0	0	0	0.241799958894007	0.003452252205007893	NLRX1
Cellular responses to stress_Homo sapiens_R-HSA-2262752	11/367	0.9862621972452869	1.0	0	0	0.5725454067544743	0.007920043286108047	PRKAB2;EGLN3;EPAS1;COL4A6;GPX7;FOS;TNIK;HSPA12A;SOD3;TNFRSF21;MAP3K5
TCR signaling_Homo sapiens_R-HSA-202403	2/118	0.9869773753980731	1.0	0	0	0.32376604665468733	0.004243977921439086	ENAH;PSMB8
Antigen processing-Cross presentation_Homo sapiens_R-HSA-1236975	1/82	0.9879435914270038	1.0	0	0	0.23295361893447014	0.0028256520515155866	PSMB8
DNA Replication Pre-Initiation_Homo sapiens_R-HSA-69002	1/82	0.9879435914270038	1.0	0	0	0.23295361893447014	0.0028256520515155866	PSMB8
M/G1 Transition_Homo sapiens_R-HSA-68874	1/82	0.9879435914270038	1.0	0	0	0.23295361893447014	0.0028256520515155866	PSMB8
p75 NTR receptor-mediated signalling_Homo sapiens_R-HSA-193704	1/83	0.9885772104031746	1.0	0	0	0.23014694882682593	0.0026440503030130866	VAV3
Signaling by GPCR_Homo sapiens_R-HSA-372790	51/1293	0.9891103301578256	1.0	0	0	0.753450915996871	0.008249832666937476	IRS1;ITGB3;PDE3B;HTR4;ADRA1B;FGF5;HTR7;JAK2;VAV3;GPR39;EDN1;ANXA1;EDN2;WNT5A;PPP2R5B;GFRA1;AVPR1A;SPTB;DUSP6;RHOB;PLCB4;KIT;PLCB1;RGS17;ADCYAP1R1;NPY4R;PDGFB;ADRB1;LPAR4;ADCY1;CSF2RA;EGFR;GNAI1;RASGRP3;C3;PROKR1;HRH1;WNT11;S1PR5;WNT2;WNT4;FZD4;FZD7;HTR1B;PSMB8;FGF16;CXCL12;XK;FGF18;TEK;FGFR3
APC/C-mediated degradation of cell cycle proteins_Homo sapiens_R-HSA-174143	1/85	0.9897463632254688	1.0	0	0	0.22473172650148884	0.0023162126951319787	PSMB8
Regulation of mitotic cell cycle_Homo sapiens_R-HSA-453276	1/85	0.9897463632254688	1.0	0	0	0.22473172650148884	0.0023162126951319787	PSMB8
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell_Homo sapiens_R-HSA-198933	3/157	0.9900548776955618	1.0	0	0	0.3650101290310806	0.0036482417002463405	C3;CXADR;CDH1
Regulation of PLK1 Activity at G2/M Transition_Homo sapiens_R-HSA-2565942	1/87	0.990795923622608	1.0	0	0	0.21956547991524772	0.0020302551578540253	OPTN
Respiratory electron transport_Homo sapiens_R-HSA-611105	1/88	0.991279726450264	1.0	0	0	0.21707041764348356	0.0019012150798842263	NDUFS5
Cellular Senescence_Homo sapiens_R-HSA-2559583	3/161	0.9916227401742553	1.0	0	0	0.35594155439676806	0.002994374797272183	TNIK;FOS;MAP3K5
Regulation of TP53 Activity through Phosphorylation_Homo sapiens_R-HSA-6804756	1/89	0.991738114004615	1.0	0	0	0.2146314241868152	0.0017806261936370083	PRKAB2
Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	22/659	0.992737893093544	1.0	0	0	0.6377061131377604	0.004647987561514805	PRKAB2;PTGIS;SGMS1;CERK;NR1H4;MBOAT2;LPL;RORA;ELOVL7;CTGF;SMPD3;NUDT7;BDH1;GM2A;ACOX1;ALDH3B1;ANKRD1;CYP1B1;ACOT1;LDLRAP1;ABCD1;TNFRSF21
Chaperonin-mediated protein folding_Homo sapiens_R-HSA-390466	1/95	0.9940247189835654	1.0	0	0	0.2010757552908058	0.0012050881097973548	GNAI1
Adaptive Immune System_Homo sapiens_R-HSA-1280218	26/762	0.9940772039524707	1.0	0	0	0.6517809915594361	0.003871843301942069	PRR5;IRS1;PDGFB;KLHL13;EGFR;ASB15;RASGRP3;C3;FGF5;CDH1;KIF5C;AP1S3;CTSF;DYNC1I1;LYN;CXADR;FBXO2;GAB1;PPP2R5B;PSMB8;ENAH;RNF144B;FGF16;KIT;FGF18;FGFR3
SUMO E3 ligases SUMOylate target proteins_Homo sapiens_R-HSA-3108232	1/96	0.9943388774229355	1.0	0	0	0.19898121617319323	0.0011296576460305173	SP100
Mitotic G1-G1/S phases_Homo sapiens_R-HSA-453279	2/136	0.9944268973495106	1.0	0	0	0.28091465812686106	0.0015699450330157716	CCND2;PSMB8
Synthesis of DNA_Homo sapiens_R-HSA-69239	1/97	0.9946365255173264	1.0	0	0	0.1969298634291397	0.001059070993179402	PSMB8
Downstream TCR signaling_Homo sapiens_R-HSA-202424	1/99	0.995185712815518	1.0	0	0	0.19295148234976317	9.311671044742798E-4	PSMB8
Resolution of Sister Chromatid Cohesion_Homo sapiens_R-HSA-2500257	1/99	0.995185712815518	1.0	0	0	0.19295148234976317	9.311671044742798E-4	PPP2R5B
SUMOylation_Homo sapiens_R-HSA-2990846	1/101	0.9956786844788403	1.0	0	0	0.18913066091709457	8.190642554342909E-4	SP100
Gene Silencing by RNA_Homo sapiens_R-HSA-211000	1/101	0.9956786844788403	1.0	0	0	0.18913066091709457	8.190642554342909E-4	DDX4
Protein folding_Homo sapiens_R-HSA-391251	1/101	0.9956786844788403	1.0	0	0	0.18913066091709457	8.190642554342909E-4	GNAI1
Glycerophospholipid biosynthesis_Homo sapiens_R-HSA-1483206	1/102	0.9959059096920543	1.0	0	0	0.1872764387512407	7.683004739230349E-4	MBOAT2
tRNA processing_Homo sapiens_R-HSA-72306	1/103	0.9961211895405261	1.0	0	0	0.1854582208992869	7.207560304493909E-4	RPP25
DNA Replication_Homo sapiens_R-HSA-69306	1/105	0.9965183900051318	1.0	0	0	0.18192568335834813	6.344994593811041E-4	PSMB8
HATs acetylate histones_Homo sapiens_R-HSA-3214847	1/107	0.9968749200378891	1.0	0	0	0.17852520329557522	5.587791057148893E-4	PAX3
Mitotic Prometaphase_Homo sapiens_R-HSA-68877	1/107	0.9968749200378891	1.0	0	0	0.17852520329557522	5.587791057148893E-4	PPP2R5B
G2/M Checkpoints_Homo sapiens_R-HSA-69481	2/150	0.997148510168823	1.0	0	0	0.2546959567016874	7.273003688899575E-4	SFN;PSMB8
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins._Homo sapiens_R-HSA-163200	1/109	0.997194940103836	1.0	0	0	0.17524951149198673	4.922761317634042E-4	NDUFS5
Regulation of TP53 Activity_Homo sapiens_R-HSA-5633007	2/151	0.9972825546117834	1.0	0	0	0.25300922851160995	6.884746315485813E-4	PRR5;PRKAB2
The citric acid (TCA) cycle and respiratory electron transport_Homo sapiens_R-HSA-1428517	2/153	0.997532292996318	1.0	0	0	0.24970191833498762	6.169527154452135E-4	NDUFS5;SLC16A3
G1/S Transition_Homo sapiens_R-HSA-69206	1/112	0.9976145799960227	1.0	0	0	0.17055532814845134	4.073321140185494E-4	PSMB8
Chromatin organization_Homo sapiens_R-HSA-4839726	4/226	0.9979130900933588	1.0	0	0	0.3380919779225938	7.063047518834357E-4	KDM5B;PAX3;JAK2;SMARCA2
Chromatin modifying enzymes_Homo sapiens_R-HSA-3247509	4/226	0.9979130900933588	1.0	0	0	0.3380919779225938	7.063047518834357E-4	KDM5B;PAX3;JAK2;SMARCA2
Antigen processing: Ubiquitination & Proteasome degradation_Homo sapiens_R-HSA-983168	5/260	0.9981062324588925	1.0	0	0	0.36734993755051065	6.963349445248709E-4	RNF144B;FBXO2;KLHL13;PSMB8;ASB15
Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813	2/162	0.9984034095573429	1.0	0	0	0.2358295895385994	3.7682416579479147E-4	PPP2R5B;PSMB8
S Phase_Homo sapiens_R-HSA-69242	1/124	0.9987522713566799	1.0	0	0	0.15404997381150445	1.923325792293578E-4	PSMB8
Mitotic Anaphase_Homo sapiens_R-HSA-68882	2/173	0.9990651787950223	1.0	0	0	0.22083464453903526	2.065374613560114E-4	PPP2R5B;PSMB8
G2/M Transition_Homo sapiens_R-HSA-69275	2/173	0.9990651787950223	1.0	0	0	0.22083464453903526	2.065374613560114E-4	OPTN;PSMB8
Mitotic Metaphase and Anaphase_Homo sapiens_R-HSA-2555396	2/174	0.9991097052554403	1.0	0	0	0.21956547991524772	1.955650610515402E-4	PPP2R5B;PSMB8
Mitotic G2-G2/M phases_Homo sapiens_R-HSA-453274	2/175	0.999152128229026	1.0	0	0	0.21831082003001773	1.8517809634009246E-4	OPTN;PSMB8
Cell Cycle Checkpoints_Homo sapiens_R-HSA-69620	2/182	0.9993978784662428	1.0	0	0	0.20991425002886321	1.2643195770798828E-4	SFN;PSMB8
HIV Infection_Homo sapiens_R-HSA-162906	3/222	0.9994466380823397	1.0	0	0	0.2581377939544129	1.4288316138033076E-4	ELMO1;AP1S3;PSMB8
DNA Double-Strand Break Repair_Homo sapiens_R-HSA-5693532	1/145	0.9995976879450825	1.0	0	0	0.13173928794914863	5.301096783904055E-5	EYA4
Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169	5/305	0.999699085616123	1.0	0	0	0.31315076643650086	9.42457506051121E-5	RNF144B;FBXO2;KLHL13;PSMB8;ASB15
Infectious disease_Homo sapiens_R-HSA-5663205	6/348	0.9998033229342118	1.0	0	0	0.32934821987287155	6.478161224470894E-5	SV2C;SV2A;ELMO1;AP1S3;ANTXR1;PSMB8
Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	6/348	0.9998033229342118	1.0	0	0	0.32934821987287155	6.478161224470894E-5	PRR5;PRKAB2;FAS;PMAIP1;SFN;FOS
Phospholipid metabolism_Homo sapiens_R-HSA-1483257	1/161	0.999829125494719	1.0	0	0	0.11864718479892268	2.0275511338818633E-5	MBOAT2
Major pathway of rRNA processing in the nucleolus_Homo sapiens_R-HSA-6791226	1/166	0.9998689357550247	1.0	0	0	0.11507347441341297	1.5083006483703046E-5	RPP25
rRNA processing_Homo sapiens_R-HSA-72312	1/180	0.9999369192073218	1.0	0	0	0.10612331529236974	6.694554001392975E-6	RPP25
GPCR downstream signaling_Homo sapiens_R-HSA-388396	27/983	0.9999608041827328	1.0	0	0	0.5246788528188371	2.056561948481078E-5	RGS17;ADCYAP1R1;NPY4R;PDE3B;ADRB1;LPAR4;ADCY1;HTR4;ADRA1B;CSF2RA;GNAI1;C3;PROKR1;HRH1;HTR7;JAK2;S1PR5;VAV3;EDN1;ANXA1;EDN2;HTR1B;AVPR1A;RHOB;CXCL12;PLCB4;PLCB1
M Phase_Homo sapiens_R-HSA-68886	2/268	0.9999882904578307	1.0	0	0	0.14255370710915338	1.6692484178762253E-6	PPP2R5B;PSMB8
Gene Expression_Homo sapiens_R-HSA-74160	22/1631	0.9999936763605005	1.0	0	0	0.25766298501396945	1.6293729813783077E-6	PRR5;PRKAB2;DDX4;VDR;NR1H4;HSPB1;GATA4;RORA;FOS;KRBA1;PSMB8;CTGF;SNAPC5;AR;NFIA;IGF2BP1;FAS;PMAIP1;SFN;IGF2BP3;RPP25;ZFP37
Generic Transcription Pathway_Homo sapiens_R-HSA-212436	14/812	0.9999947005908245	1.0	0	0	0.32934821987287155	1.7453556030049236E-6	PRR5;PRKAB2;VDR;NR1H4;GATA4;RORA;FOS;KRBA1;CTGF;AR;FAS;PMAIP1;SFN;ZFP37
Cell Cycle_Homo sapiens_R-HSA-1640170	7/566	0.9999951986369752	1.0	0	0	0.23624624959078774	1.134306730651614E-6	SYCE2;CCND2;PPP2R5B;SFN;OPTN;PSMB8;MLH3
Cell Cycle, Mitotic_Homo sapiens_R-HSA-69278	4/462	0.9999955156976985	1.0	0	0	0.16538698487122555	7.416468997799633E-7	CCND2;PPP2R5B;OPTN;PSMB8
Organelle biogenesis and maintenance_Homo sapiens_R-HSA-1852241	2/326	0.9999956237945753	1.0	0	0	0.1171913911204083	5.128547237295341E-7	PRKAB2;MEF2C
DNA Repair_Homo sapiens_R-HSA-73894	1/285	0.9999960093684416	1.0	0	0	0.06702525176360194	2.674736185939604E-7	EYA4
