Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
chylomicron remodeling (GO:0034371)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	LPL
regulation of sensory perception of pain (GO:0051930)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	NOV
heterochromatin organization (GO:0070828)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	LOXL2
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SLC9A3R1
regulation of skeletal muscle cell differentiation (GO:2001014)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	MEF2C
nucleoside phosphate biosynthetic process (GO:1901293)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	AK4
positive regulation of T cell chemotaxis (GO:0010820)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	WNT5A
mitochondrial calcium uptake (GO:0036444)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SLC25A23
positive regulation of astrocyte differentiation (GO:0048711)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	BMP2
interleukin-1 secretion (GO:0050701)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	AIM2
tyrosine phosphorylation of STAT protein (GO:0007260)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	JAK2
early endosome to Golgi transport (GO:0034498)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	EHD3
Golgi vesicle budding (GO:0048194)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ATP8A1
regulation of protein ADP-ribosylation (GO:0010835)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	PUM3
myeloid leukocyte mediated immunity (GO:0002444)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SERPINB9
nucleoside triphosphate biosynthetic process (GO:0009142)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	AK4
regulation of Rac protein signal transduction (GO:0035020)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ARHGAP44
negative regulation of activin receptor signaling pathway (GO:0032926)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	FSTL3
interleukin-23-mediated signaling pathway (GO:0038155)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	JAK2
Notch signaling involved in heart development (GO:0061314)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	JAG1
regulation of sequestering of calcium ion (GO:0051282)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ANK2
omega-hydroxylase P450 pathway (GO:0097267)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	CYP1B1
positive regulation of cell activation (GO:0050867)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SELP
positive regulation of hemostasis (GO:1900048)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ENPP4
basement membrane organization (GO:0071711)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	COL4A1
regulation of bile acid biosynthetic process (GO:0070857)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	NR1H4
regulation of organ morphogenesis (GO:2000027)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	WT1
cellular response to superoxide (GO:0071451)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SOD3
negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	HHEX
endothelial cell chemotaxis (GO:0035767)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	NOV
regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	FOXA2
regulation of leukocyte activation (GO:0002694)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	LYN
glucose import (GO:0046323)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SORT1
protein hexamerization (GO:0034214)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	PANX3
regulation of hair cycle (GO:0042634)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	CDH3
potassium ion import across plasma membrane (GO:1990573)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ATP1B1
hexose catabolic process (GO:0019320)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	PGM2
negative regulation of lipid localization (GO:1905953)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ITGB3
mitral valve morphogenesis (GO:0003183)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SMAD6
T cell mediated immunity (GO:0002456)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	JAG1
proline transport (GO:0015824)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SLC6A15
positive regulation of protein homooligomerization (GO:0032464)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	BMF
negative regulation of transcription by competitive promoter binding (GO:0010944)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	HHEX
negative regulation of microtubule polymerization (GO:0031115)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	STMN2
mesodermal cell differentiation (GO:0048333)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ITGB3
negative regulation of serine-type peptidase activity (GO:1902572)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ANXA8
regulation of oxidative stress-induced cell death (GO:1903201)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	STK26
cytoskeletal anchoring at plasma membrane (GO:0007016)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	EZR
serine family amino acid catabolic process (GO:0009071)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	CBS
establishment of epithelial cell apical/basal polarity (GO:0045198)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SLC9A3R1
vitamin transmembrane transport (GO:0035461)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	LRP2
removal of superoxide radicals (GO:0019430)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SOD3
negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	TMSB4X
acidic amino acid transport (GO:0015800)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SLC1A6
ornithine metabolic process (GO:0006591)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	AZIN2
megakaryocyte differentiation (GO:0030219)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	KIT
regulation of organ growth (GO:0046620)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	DUSP6
microtubule anchoring at centrosome (GO:0034454)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	CCDC68
negative regulation of mitotic nuclear division (GO:0045839)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	TOM1L1
regulation of endothelial cell differentiation (GO:0045601)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ATOH8
establishment of Golgi localization (GO:0051683)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SLC9A3R1
neurotrophin TRK receptor signaling pathway (GO:0048011)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SORT1
interleukin-1 beta production (GO:0032611)	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	AIM2
regulation of protein metabolic process (GO:0051246)	4/60	0.38515982232128443	1.0	0	0	1.2734797835084368	1.215023123746073	IGF2BP1;IGF2BP3;KLF4;KLF2
regulation of organelle organization (GO:0033043)	7/114	0.3883203779091252	1.0	0	0	1.1729419058630337	1.1095145606830736	SCARB2;SGSM1;EHD3;STMN2;STMN4;EZR;ARHGEF5
regulation of heart contraction (GO:0008016)	6/96	0.3885983901265385	1.0	0	0	1.1938872970391594	1.1284728806106337	APELA;TGFB2;FXYD3;ANK2;ATP1B1;SLC8A1
regulation of telomerase activity (GO:0051972)	3/43	0.39276494948756396	1.0	0	0	1.3327114013460384	1.2454773624958326	GREM1;PARM1;KLF4
regulation of interleukin-6 production (GO:0032675)	3/43	0.39276494948756396	1.0	0	0	1.3327114013460384	1.2454773624958326	AFAP1L2;WNT5A;GAS6
cellular response to calcium ion (GO:0071277)	3/43	0.39276494948756396	1.0	0	0	1.3327114013460384	1.2454773624958326	MEF2C;WNT5A;ADCY1
regulation of protein modification process (GO:0031399)	3/43	0.39276494948756396	1.0	0	0	1.3327114013460384	1.2454773624958326	LYN;CCDC88C;HSPB1
neutrophil activation involved in immune response (GO:0002283)	27/484	0.3944480895310637	1.0	0	0	1.065618413886192	0.9913104259445313	TMEM63A;B4GALT1;ATP8A1;STXBP2;MGST1;SLC2A3;IQGAP2;C3;GM2A;STBD1;CREG1;ALDH3B1;COTL1;OLR1;PGM2;ENPP4;DSP;MME;GCA;TMC6;TNFRSF1B;ARHGAP45;PTPRB;VNN1;DLC1;CYSTM1;PTX3
membrane lipid biosynthetic process (GO:0046467)	4/61	0.3971702663721608	1.0	0	0	1.2526030657460034	1.156641405031401	HACD1;SGMS1;ALDH3B1;ELOVL7
regulation of cell death (GO:0010941)	6/97	0.3980548073821277	1.0	0	0	1.1815791805748384	1.0884300666861622	WNT11;NOV;DLC1;SOX11;WISP1;CTGF
negative regulation of wound healing (GO:0061045)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	EDN1;PHLDB2
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	CHST15;DCN
positive regulation of filopodium assembly (GO:0051491)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	GPM6A;TGFB3
monocarboxylic acid catabolic process (GO:0072329)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	NUDT7;ABAT
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	HACD1;ELOVL7
peptide hormone secretion (GO:0030072)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	RIMS2;EDN1
positive regulation of Rho protein signal transduction (GO:0035025)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	LPAR4;ROBO1
positive regulation of calcium ion transmembrane transport (GO:1904427)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	CEMIP;ANK2
regulation of cellular protein localization (GO:1903827)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	BDNF;LCP1
positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	CEMIP;TRIM6
regulation of protein import into nucleus (GO:0042306)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	FZD7;ZIC1
signal peptide processing (GO:0006465)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	GAS6;PCSK5
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	IRAK2;NOD1
inorganic cation import across plasma membrane (GO:0098659)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	CACNA2D1;SLC8A1
neutral amino acid transport (GO:0015804)	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	SLC38A1;SLC6A15
cellular response to oxidative stress (GO:0034599)	7/116	0.4056441336630027	1.0	0	0	1.1527187695550505	1.0400739638258525	ALDH3B1;HMOX1;GPX7;PRR5L;FOS;SOD3;EGFR
membrane depolarization (GO:0051899)	3/44	0.407070756646771	1.0	0	0	1.3024225058609011	1.1705760085889643	KCNH2;P2RX7;CACNA1G
positive regulation of interleukin-6 production (GO:0032755)	3/44	0.407070756646771	1.0	0	0	1.3024225058609011	1.1705760085889643	WNT5A;MBP;LGALS9
regulation of interferon-gamma production (GO:0032649)	3/44	0.407070756646771	1.0	0	0	1.3024225058609011	1.1705760085889643	IL18;LGALS9;GAS6
negative regulation of ERBB signaling pathway (GO:1901185)	3/44	0.407070756646771	1.0	0	0	1.3024225058609011	1.1705760085889643	SPRY1;EGFR;PTPN3
cell morphogenesis involved in neuron differentiation (GO:0048667)	6/98	0.4075036742900146	1.0	0	0	1.1695222501608094	1.0498863571478358	SHTN1;NTNG2;MEF2C;PARD6B;SLIT3;FMOD
response to tumor necrosis factor (GO:0034612)	6/98	0.4075036742900146	1.0	0	0	1.1695222501608094	1.0498863571478358	SFRP1;ANKRD1;TNFRSF11A;AFF3;JAK2;TNFRSF21
negative regulation of mitotic cell cycle phase transition (GO:1901991)	5/80	0.40884379337521265	1.0	0	0	1.1938872970391594	1.0678392062781734	FHL1;KLF4;MYO16;PSMB8;FBXL7
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	5/80	0.40884379337521265	1.0	0	0	1.1938872970391594	1.0678392062781734	DAB2;SOX11;NREP;SMAD6;FOLR1
positive regulation of cellular amide metabolic process (GO:0034250)	4/62	0.4091411831739303	1.0	0	0	1.2323997904920356	1.1013895201279034	SMPD3;EPHA4;FAM129A;LARP6
neutrophil mediated immunity (GO:0002446)	27/488	0.4113134896717168	1.0	0	0	1.0568838367231903	0.938935184806722	TMEM63A;B4GALT1;ATP8A1;STXBP2;MGST1;SLC2A3;IQGAP2;C3;GM2A;STBD1;CREG1;ALDH3B1;COTL1;OLR1;PGM2;ENPP4;DSP;MME;GCA;TMC6;TNFRSF1B;ARHGAP45;PTPRB;VNN1;DLC1;CYSTM1;PTX3
cellular response to interferon-gamma (GO:0071346)	7/117	0.4143001416297595	1.0	0	0	1.1428664723793664	1.0070534643253963	TRIM62;SP100;WNT5A;IRF5;LGALS9;JAK2;MID1
ganglion development (GO:0061548)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NELL2
negative regulation of cellular protein catabolic process (GO:1903363)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	EPHA4
male meiosis I (GO:0007141)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	DDX4
thyroid gland development (GO:0030878)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	TG
regulation of sequestering of zinc ion (GO:0061088)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	SLC30A1
positive regulation of steroid metabolic process (GO:0045940)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	LDLRAP1
macrophage chemotaxis (GO:0048246)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	EDN2
regulation of mammary gland epithelial cell proliferation (GO:0033599)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	ROBO1
chloride ion homeostasis (GO:0055064)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	SLC12A8
positive regulation of receptor recycling (GO:0001921)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	BVES
positive regulation of amyloid-beta formation (GO:1902004)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	EPHA4
regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	SLC9A3R1
pyroptosis (GO:0070269)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	AIM2
galactose metabolic process (GO:0006012)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	PGM2
nerve growth factor signaling pathway (GO:0038180)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	BDNF
positive regulation of bone remodeling (GO:0046852)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	TNFSF11
positive regulation of glucose import in response to insulin stimulus (GO:2001275)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	IRS1
positive regulation of lipase activity (GO:0060193)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	FGFR3
androgen biosynthetic process (GO:0006702)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	WNT4
cell differentiation involved in metanephros development (GO:0072202)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	WNT4
neurotransmitter receptor transport (GO:0099637)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NSG1
positive regulation of fertilization (GO:1905516)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	PLCB1
regulation of pH (GO:0006885)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	ATP6V0A4
positive regulation of T cell apoptotic process (GO:0070234)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	LGALS9
receptor guanylyl cyclase signaling pathway (GO:0007168)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NPPB
macrophage migration (GO:1905517)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	EDN2
virion attachment to host cell (GO:0019062)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	GAS6
protein localization to synapse (GO:0035418)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	KIF5C
nucleoside metabolic process (GO:0009116)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	MACROD2
negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	TRIB1
sympathetic ganglion development (GO:0061549)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NELL2
regulation of fatty acid beta-oxidation (GO:0031998)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	IRS1
positive regulation of circadian rhythm (GO:0042753)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	RORA
detection of bacterium (GO:0016045)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NOD1
regulation of podosome assembly (GO:0071801)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	LCP1
positive regulation of bone resorption (GO:0045780)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	TNFSF11
negative regulation of stem cell differentiation (GO:2000737)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	JAG1
negative regulation by host of viral process (GO:0044793)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	PTX3
polarized epithelial cell differentiation (GO:0030859)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	SLC9A3R1
positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774)	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	CFTR
