	NGenes	Direction	PValue	FDR
HEIDENBLAD_AMPLICON_12P11_12_DN	33	Up	0.502718997311468	0.884157347952502
FINETTI_BREAST_CANCER_KINOME_GREEN	19	Down	0.502731256190914	0.884157347952502
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	749	Up	0.502731397949213	0.884157347952502
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP	35	Down	0.502885294334906	0.884157347952502
RODWELL_AGING_KIDNEY_DN	156	Down	0.50295923597285	0.884157347952502
BASAKI_YBX1_TARGETS_UP	372	Down	0.503385358120345	0.884157347952502
BIOCARTA_TID_PATHWAY	28	Up	0.503579152842279	0.884157347952502
YANG_MUC2_TARGETS_COLON_3MO_DN	4	Down	0.503749637584988	0.884157347952502
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN	34	Up	0.503852293606201	0.884157347952502
LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	23	Up	0.504868326706923	0.884157347952502
VALK_AML_WITH_11Q23_REARRANGED	16	Down	0.505667734534023	0.884157347952502
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	51	Down	0.506090371055473	0.884157347952502
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	115	Down	0.506181890314292	0.884157347952502
CAMPS_COLON_CANCER_COPY_NUMBER_UP	103	Up	0.506309641210594	0.884157347952502
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	511	Down	0.506417699234759	0.884157347952502
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	76	Down	0.506570190747673	0.884157347952502
HELLER_SILENCED_BY_METHYLATION_DN	129	Up	0.506829309332714	0.884157347952502
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	56	Up	0.506971113972174	0.884157347952502
SCHEIDEREIT_IKK_TARGETS	25	Down	0.507273089218125	0.884157347952502
DELYS_THYROID_CANCER_DN	286	Up	0.507320297245127	0.884157347952502
GYORFFY_MITOXANTRONE_RESISTANCE	73	Up	0.507582938699705	0.884157347952502
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	76	Up	0.507723587335946	0.884157347952502
SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN	9	Up	0.507748743431239	0.884157347952502
LEE_LIVER_CANCER_CIPROFIBRATE_UP	68	Up	0.507945370974217	0.884157347952502
COLLER_MYC_TARGETS_UP	34	Down	0.508061348149185	0.884157347952502
REACTOME_PEPTIDE_CHAIN_ELONGATION	117	Down	0.50821665096467	0.884157347952502
GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_UP	20	Down	0.508243619024382	0.884157347952502
NOUZOVA_METHYLATED_IN_APL	91	Up	0.508322727393546	0.884157347952502
UDAYAKUMAR_MED1_TARGETS_DN	379	Up	0.508503956675669	0.884157347952502
REACTOME_TRNA_AMINOACYLATION	45	Down	0.508717770679969	0.884157347952502
CADWELL_ATG16L1_TARGETS_UP	68	Up	0.508822337052007	0.884157347952502
ZHU_CMV_24_HR_UP	153	Down	0.508959154405782	0.884157347952502
KAMIKUBO_MYELOID_CEBPA_NETWORK	21	Up	0.509031602895561	0.884157347952502
GALE_APL_WITH_FLT3_MUTATED_UP	80	Up	0.509380748514628	0.884157347952502
SINGH_NFE2L2_TARGETS	32	Down	0.509444442597382	0.884157347952502
BIOCARTA_STRESS_PATHWAY	32	Up	0.509473680622919	0.884157347952502
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	182	Up	0.509483082955213	0.884157347952502
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	30	Up	0.509622119245958	0.884157347952502
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	445	Down	0.509900974330303	0.884157347952502
NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON	34	Up	0.509992588216362	0.884157347952502
NOUSHMEHR_GBM_SOMATIC_MUTATED	22	Up	0.510057730808996	0.884157347952502
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	6	Down	0.510315826057974	0.884157347952502
LUCAS_HNF4A_TARGETS_UP	82	Up	0.510528182442574	0.884157347952502
LU_EZH2_TARGETS_UP	400	Down	0.51063295313491	0.884157347952502
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP	534	Up	0.510643031260451	0.884157347952502
REACTOME_TOLL_RECEPTOR_CASCADES	152	Down	0.510685814938116	0.884157347952502
GRADE_COLON_VS_RECTAL_CANCER_DN	80	Down	0.510767443387464	0.884157347952502
BIOCARTA_KERATINOCYTE_PATHWAY	58	Up	0.511385897817984	0.884432716607609
BIOCARTA_PARKIN_PATHWAY	11	Down	0.511938913379677	0.884432716607609
RODRIGUES_THYROID_CARCINOMA_DN	146	Up	0.511963396035169	0.884432716607609
KYNG_NORMAL_AGING_UP	24	Down	0.512139137714066	0.884432716607609
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP	46	Up	0.512174017219145	0.884432716607609
ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	3	Up	0.512204598535211	0.884432716607609
PLASARI_TGFB1_TARGETS_1HR_UP	41	Down	0.512237068721088	0.884432716607609
NAKAMURA_METASTASIS	73	Down	0.512542463222634	0.884618970931309
REACTOME_NEPHRIN_INTERACTIONS	28	Down	0.513358740934207	0.884618970931309
ONGUSAHA_BRCA1_TARGETS_DN	46	Up	0.513504833923336	0.884618970931309
MCBRYAN_TERMINAL_END_BUD_DN	11	Down	0.513504835515564	0.884618970931309
MOOTHA_FFA_OXYDATION	96	Up	0.513923565009258	0.884618970931309
DING_LUNG_CANCER_BY_MUTATION_RATE	36	Up	0.513941198664869	0.884618970931309
STEGMEIER_PRE-MITOTIC_CELL_CYCLE_REGULATORS	11	Up	0.514128072904153	0.884618970931309
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	96	Down	0.514319364129074	0.884618970931309
BAFNA_MUC4_TARGETS_DN	7	Up	0.514390592190537	0.884618970931309
SESTO_RESPONSE_TO_UV_C4	31	Up	0.514816864472164	0.884618970931309
REACTOME_TRANSCRIPTION	199	Up	0.514934159324009	0.884618970931309
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	38	Up	0.514977246791979	0.884618970931309
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	137	Down	0.515336422662877	0.884618970931309
RIZ_ERYTHROID_DIFFERENTIATION_12HR	54	Up	0.515522913416497	0.884618970931309
IVANOVA_HEMATOPOIESIS_MATURE_CELL	371	Down	0.515527226765186	0.884618970931309
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	11	Up	0.515548908827267	0.884618970931309
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3	23	Up	0.51575952207402	0.884618970931309
BOYLAN_MULTIPLE_MYELOMA_D_UP	107	Down	0.515805825707954	0.884618970931309
FARMER_BREAST_CANCER_CLUSTER_3	17	Down	0.515902892657866	0.884618970931309
GHANDHI_BYSTANDER_IRRADIATION_UP	92	Up	0.516215451208932	0.884833741477139
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_OLD	33	Down	0.516835532452963	0.884877892236788
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_1	16	Up	0.51706156137365	0.884877892236788
IKEDA_MIR1_TARGETS_UP	78	Down	0.517107369968162	0.884877892236788
SANSOM_APC_TARGETS_DN	420	Up	0.517319031974869	0.884877892236788
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	49	Up	0.517341907905108	0.884877892236788
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN	53	Up	0.517365101261221	0.884877892236788
LEE_LIVER_CANCER_SURVIVAL_UP	222	Up	0.517651366247747	0.885047069907476
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	19	Down	0.517978543162076	0.885285879696989
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP	113	Down	0.518321009984744	0.885285879696989
BIOCARTA_CBL_PATHWAY	19	Down	0.519143303224223	0.885285879696989
WNT_SIGNALING	107	Up	0.519153404170573	0.885285879696989
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP	108	Down	0.519205455411151	0.885285879696989
SEIKE_LUNG_CANCER_POOR_SURVIVAL	2	Down	0.519388049214	0.885285879696989
RAO_BOUND_BY_SALL4_ISOFORM_B	648	Up	0.519421164902711	0.885285879696989
WANG_RESPONSE_TO_PACLITAXEL_VIA_MAPK8_DN	5	Up	0.519435065914806	0.885285879696989
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	8	Up	0.519477658450477	0.885285879696989
SENESE_HDAC1_AND_HDAC2_TARGETS_UP	280	Down	0.519968262495304	0.885476537261188
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_SCP2_QTL_TRANS	42	Up	0.520028751842241	0.885476537261188
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_UP	1573	Down	0.520669757677893	0.885476537261188
XU_GH1_EXOGENOUS_TARGETS_UP	99	Down	0.520688556237154	0.885476537261188
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	50	Up	0.520957090992925	0.885476537261188
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	180	Up	0.520962172548288	0.885476537261188
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN	10	Down	0.521040666794035	0.885476537261188
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	14	Down	0.521089071461918	0.885476537261188
ST_JAK_STAT_PATHWAY	9	Down	0.521655431651741	0.885645703616081
FUJII_YBX1_TARGETS_UP	71	Down	0.521807086422157	0.885645703616081
ZEMBUTSU_SENSITIVITY_TO_CISPLATIN	19	Up	0.521815940159039	0.885645703616081
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	19	Down	0.521938534899909	0.885645703616081
BIOCARTA_TGFB_PATHWAY	26	Up	0.52263220591099	0.886504323419576
ABE_VEGFA_TARGETS_2HR	36	Down	0.523319384999982	0.886875782663692
WEBER_METHYLATED_LCP_IN_FIBROBLAST_DN	6	Down	0.523499816454582	0.886875782663692
IGLESIAS_E2F_TARGETS_DN	15	Down	0.523500329019521	0.886875782663692
PID_P38_MK2_PATHWAY	23	Down	0.523692329950427	0.886875782663692
ZWANG_DOWN_BY_2ND_EGF_PULSE	333	Down	0.524103020175561	0.886875782663692
NGUYEN_NOTCH1_TARGETS_DN	137	Up	0.524341854930889	0.886875782663692
ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	43	Down	0.524383689540989	0.886875782663692
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	15	Up	0.524417858402747	0.886875782663692
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP	48	Up	0.524636002670561	0.886875782663692
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	20	Up	0.52486866464754	0.886875782663692
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	858	Down	0.524949370822698	0.886875782663692
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	56	Up	0.525247865753242	0.886875782663692
LANDIS_ERBB2_BREAST_TUMORS_65_UP	43	Down	0.52529179506626	0.886875782663692
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN	235	Down	0.526099814755123	0.887845258807008
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	103	Down	0.526359279204396	0.887845258807008
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	47	Up	0.526593063067309	0.887845258807008
OUILLETTE_CLL_13Q14_DELETION_UP	120	Down	0.52661778475386	0.887845258807008
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	157	Up	0.52760054983977	0.888960010274825
MORI_IMMATURE_B_LYMPHOCYTE_UP	80	Down	0.527655349028495	0.888960010274825
PID_NFAT_3PATHWAY	70	Down	0.528157739624297	0.889489184308441
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	48	Down	0.528591553644107	0.889902530083664
SMID_BREAST_CANCER_BASAL_DN	902	Up	0.529423933224676	0.890986341486771
ROZANOV_MMP14_TARGETS_UP	370	Up	0.530291863748302	0.891766821532606
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	59	Down	0.530467033724562	0.891766821532606
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	37	Down	0.530468194953007	0.891766821532606
JAIN_NFKB_SIGNALING	180	Up	0.530793725866898	0.891766821532606
FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP	29	Up	0.531055343579607	0.891766821532606
CAFFAREL_RESPONSE_TO_THC_24HR_3_DN	22	Down	0.53116997829512	0.891766821532606
BILD_HRAS_ONCOGENIC_SIGNATURE	391	Down	0.531209110032336	0.891766821532606
PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN	208	Down	0.531566341512678	0.891805806604694
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	39	Up	0.531609896570452	0.891805806604694
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	103	Up	0.53182337367485	0.891847219467515
REACTOME_IL1_SIGNALING	43	Up	0.532422617427284	0.892346875673566
LIM_MAMMARY_STEM_CELL_UP	646	Up	0.532755687702218	0.892346875673566
KEGG_BETA_ALANINE_METABOLISM	32	Up	0.53284828436335	0.892346875673566
ZHAN_MULTIPLE_MYELOMA_SPIKED	32	Down	0.532969254728916	0.892346875673566
NIELSEN_LEIOMYOSARCOMA_UP	34	Up	0.533206127995205	0.892346875673566
GERHOLD_ADIPOGENESIS_UP	63	Up	0.533568135325085	0.892346875673566
NIELSEN_LIPOSARCOMA_DN	26	Down	0.533714540924908	0.892346875673566
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	14	Up	0.533838833506549	0.892346875673566
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	28	Down	0.534171067266075	0.892346875673566
LEE_CALORIE_RESTRICTION_NEOCORTEX_DN	159	Up	0.534446553601868	0.892346875673566
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	86	Down	0.534474484359693	0.892346875673566
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	13	Down	0.534734594586969	0.892346875673566
WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53	17	Down	0.535364272112432	0.892346875673566
NADLER_OBESITY_UP	94	Down	0.535438750451095	0.892346875673566
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	105	Down	0.535771844016911	0.892346875673566
REACTOME_CIRCADIAN_CLOCK	63	Down	0.535979420518736	0.892346875673566
KEGG_CIRCADIAN_RHYTHM_MAMMAL	13	Down	0.53611701991772	0.892346875673566
CASTELLANO_HRAS_TARGETS_UP	8	Down	0.536159133316344	0.892346875673566
MARZEC_IL2_SIGNALING_DN	48	Up	0.536199163731154	0.892346875673566
KEGG_PATHWAYS_IN_CANCER	337	Down	0.536248088406398	0.892346875673566
MATZUK_MALE_REPRODUCTION_SERTOLI	26	Down	0.536474856131528	0.892346875673566
HOLLMANN_APOPTOSIS_VIA_CD40_DN	411	Down	0.536822854416705	0.892346875673566
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	22	Up	0.537019546415231	0.892346875673566
NAGY_TFTC_COMPONENTS_HUMAN	22	Down	0.537076197506146	0.892346875673566
ROVERSI_GLIOMA_LOH_REGIONS	89	Up	0.537137899856729	0.892346875673566
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	59	Up	0.537190335028914	0.892346875673566
LOPES_METHYLATED_IN_COLON_CANCER_DN	36	Down	0.537221531417363	0.892346875673566
SMID_BREAST_CANCER_LUMINAL_A_DN	26	Down	0.538205385062662	0.893080468609218
BARIS_THYROID_CANCER_UP	32	Down	0.5383693871479	0.893080468609218
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP	24	Up	0.538480504461619	0.893080468609218
QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2	62	Up	0.538607014413154	0.893080468609218
LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK	23	Down	0.538729922290013	0.893080468609218
LAIHO_COLORECTAL_CANCER_SERRATED_DN	129	Down	0.539137448157026	0.893080468609218
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	34	Down	0.539326735519186	0.893080468609218
KIM_MYCN_AMPLIFICATION_TARGETS_UP	136	Down	0.539428408145667	0.893080468609218
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	16	Down	0.539472920177175	0.893080468609218
ONDER_CDH1_TARGETS_3_DN	57	Up	0.539709830946286	0.893080468609218
BROWNE_HCMV_INFECTION_16HR_UP	343	Up	0.539742747222548	0.893080468609218
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	95	Down	0.541361777361498	0.894835440220731
BIOCARTA_FIBRINOLYSIS_PATHWAY	6	Up	0.541693120610239	0.894835440220731
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	13	Down	0.541853753126429	0.894835440220731
VILIMAS_NOTCH1_TARGETS_DN	10	Down	0.541871872428701	0.894835440220731
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	105	Up	0.541887607299244	0.894835440220731
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN	24	Down	0.542028143680215	0.894835440220731
LIU_SOX4_TARGETS_DN	449	Down	0.542129345874626	0.894835440220731
LI_ADIPOGENESIS_BY_ACTIVATED_PPARG	17	Up	0.542517366798045	0.894914405420853
KYNG_NORMAL_AGING_DN	41	Down	0.542988252887207	0.894914405420853
MOTAMED_RESPONSE_TO_ANDROGEN_UP	22	Down	0.543227665159364	0.894914405420853
DAZARD_RESPONSE_TO_UV_NHEK_DN	463	Down	0.543326115683081	0.894914405420853
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6	26	Up	0.543350548864687	0.894914405420853
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	15	Down	0.543546355972669	0.894914405420853
NADERI_BREAST_CANCER_PROGNOSIS_UP	80	Up	0.543570642838163	0.894914405420853
GARY_CD5_TARGETS_DN	592	Up	0.543860243697221	0.894914405420853
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	41	Up	0.543882146054883	0.894914405420853
REACTOME_RECYCLING_PATHWAY_OF_L1	34	Down	0.544343594007489	0.895004130620512
HOWLIN_CITED1_TARGETS_1_DN	80	Up	0.544425461712126	0.895004130620512
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	27	Up	0.544851904565355	0.895004130620512
BIOCARTA_TALL1_PATHWAY	20	Up	0.545135955688794	0.895004130620512
CAIRO_HEPATOBLASTOMA_CLASSES_DN	227	Up	0.545188169002373	0.895004130620512
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	256	Up	0.54523413081055	0.895004130620512
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	121	Up	0.545262889061353	0.895004130620512
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	76	Up	0.545730106881718	0.895459890555483
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	109	Up	0.545968807777936	0.895540502757976
WEBER_METHYLATED_ICP_IN_SPERM_DN	14	Up	0.54660653570194	0.896275346982286
GERHOLD_RESPONSE_TO_TZD_UP	6	Up	0.547158203289924	0.896864619727256
KEGG_FATTY_ACID_METABOLISM	49	Down	0.547345617839475	0.896864619727256
DORN_ADENOVIRUS_INFECTION_32HR_UP	16	Down	0.547772489343061	0.896978306315856
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN	396	Down	0.547794753116267	0.896978306315856
BERNARD_PPAPDC1B_TARGETS_DN	73	Down	0.548149408711121	0.897224687537061
MOOTHA_PGC	632	Down	0.54840469848586	0.897224687537061
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	22	Up	0.548515007960845	0.897224687537061
MARTENS_BOUND_BY_PML_RARA_FUSION	596	Down	0.549081796964013	0.897626131864065
REACTOME_GPCR_DOWNSTREAM_SIGNALING	251	Down	0.549212518791147	0.897626131864065
JIANG_VHL_TARGETS	204	Down	0.549339516035253	0.897626131864065
MAHADEVAN_IMATINIB_RESISTANCE_DN	20	Up	0.549520485468009	0.897626131864065
HOELZEL_NF1_TARGETS_UP	170	Up	0.549962822586729	0.898038152056588
IWANAGA_E2F1_TARGETS_NOT_INDUCED_BY_SERUM	6	Up	0.550895466968527	0.898610686994597
CROONQUIST_IL6_DEPRIVATION_UP	28	Down	0.551172979155514	0.898610686994597
HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN	46	Up	0.551195874247207	0.898610686994597
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	90	Up	0.551231919623278	0.898610686994597
DEN_INTERACT_WITH_LCA5	33	Down	0.551264557771029	0.898610686994597
BURTON_ADIPOGENESIS_1	56	Up	0.551739361079433	0.898985385001155
BIOCARTA_TOLL_PATHWAY	55	Down	0.551875024662013	0.898985385001155
BASSO_HAIRY_CELL_LEUKEMIA_DN	99	Down	0.552457588107683	0.899168338721538
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	30	Up	0.552512314647457	0.899168338721538
TERAMOTO_OPN_TARGETS_CLUSTER_8	6	Up	0.552781942476867	0.899168338721538
VANASSE_BCL2_TARGETS_DN	106	Down	0.552846360256883	0.899168338721538
HU_ANGIOGENESIS_DN	77	Down	0.552939039793833	0.899168338721538
SANA_TNF_SIGNALING_DN	114	Up	0.553714260169857	0.899911136320569
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	128	Up	0.55377681483571	0.899911136320569
KEGG_RENAL_CELL_CARCINOMA	76	Down	0.554479124547978	0.900238760210151
WANG_TUMOR_INVASIVENESS_UP	561	Down	0.554770123987308	0.900238760210151
MARTINEZ_TP53_TARGETS_DN	748	Up	0.554890480865593	0.900238760210151
HUMMEL_BURKITTS_LYMPHOMA_UP	76	Down	0.554936534794129	0.900238760210151
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	283	Up	0.554980766624195	0.900238760210151
WIERENGA_STAT5A_TARGETS_UP	304	Up	0.555430888785952	0.900238760210151
GENTILE_UV_RESPONSE_CLUSTER_D8	77	Down	0.555437106649756	0.900238760210151
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB	201	Down	0.555593665349342	0.900238760210151
REACTOME_HEMOSTASIS	428	Down	0.555693527682642	0.900238760210151
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	122	Up	0.555933484442009	0.900318745459051
REACTOME_RNA_POL_II_TRANSCRIPTION	121	Up	0.55644430087801	0.900347882980123
DARWICHE_PAPILLOMA_RISK_LOW_UP	187	Down	0.556486050322632	0.900347882980123
LIU_VAV3_PROSTATE_CARCINOGENESIS_DN	24	Up	0.556523246888645	0.900347882980123
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_UP	16	Down	0.556824614549328	0.900436386698501
ASTIER_INTEGRIN_SIGNALING	70	Up	0.557081468360332	0.900436386698501
WEBER_METHYLATED_LCP_IN_FIBROBLAST_UP	3	Up	0.557174654666556	0.900436386698501
BILD_CTNNB1_ONCOGENIC_SIGNATURE	123	Down	0.557369657981581	0.900436386698501
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	10	Up	0.557569617331734	0.900436386698501
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	99	Down	0.557721606155761	0.900436386698501
PID_VEGF_VEGFR_PATHWAY	10	Down	0.558372191087647	0.900956225680854
HOWLIN_PUBERTAL_MAMMARY_GLAND	71	Down	0.558425027263662	0.900956225680854
CAFFAREL_RESPONSE_TO_THC_8HR_3_DN	25	Up	0.558636578751218	0.900989825203398
MARTINEZ_RB1_AND_TP53_TARGETS_UP	769	Down	0.558979545846609	0.901215961691183
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	82	Down	0.559596281066136	0.901215961691183
MATZUK_MATERNAL_EFFECT	10	Down	0.559856109203214	0.901215961691183
BROWNE_HCMV_INFECTION_1HR_UP	74	Up	0.559859895215775	0.901215961691183
HAHTOLA_SEZARY_SYNDROM_UP	118	Down	0.55997633042922	0.901215961691183
SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	66	Down	0.560408959703641	0.901215961691183
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	168	Down	0.560449081980152	0.901215961691183
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN	6	Down	0.560487209540844	0.901215961691183
NAGASHIMA_EGF_SIGNALING_UP	81	Down	0.560660968604951	0.901215961691183
PID_GLYPICAN_1PATHWAY	29	Up	0.56081460387022	0.901215961691183
CHEBOTAEV_GR_TARGETS_DN	183	Up	0.560875302153276	0.901215961691183
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	261	Up	0.561215426106493	0.901455856146574
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	436	Down	0.561756488660486	0.901578903511058
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	163	Down	0.561964547489101	0.901578903511058
WOO_LIVER_CANCER_RECURRENCE_DN	92	Down	0.562161465008585	0.901578903511058
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	65	Up	0.562274970005364	0.901578903511058
ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY	1998	Down	0.562394728614272	0.901578903511058
KAPOSI_LIVER_CANCER_MET_UP	35	Down	0.562814432250089	0.901578903511058
PAL_PRMT5_TARGETS_DN	27	Up	0.562862051040804	0.901578903511058
HUTTMANN_B_CLL_POOR_SURVIVAL_UP	359	Down	0.562889163143703	0.901578903511058
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	101	Up	0.563142199583464	0.901578903511058
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	10	Down	0.563267525262255	0.901578903511058
PID_ATR_PATHWAY	45	Down	0.563567114152294	0.901578903511058
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	1195	Down	0.563634294179435	0.901578903511058
JISON_SICKLE_CELL_DISEASE_UP	245	Down	0.563773090806872	0.901578903511058
LEIN_NEURON_MARKERS	82	Down	0.564222110188672	0.901987333056598
CHIBA_RESPONSE_TO_TSA	83	Down	0.564410363360564	0.901987333056598
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP	68	Up	0.564935844387573	0.902203939035473
SESTO_RESPONSE_TO_UV_C2	94	Up	0.564951876918212	0.902203939035473
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	93	Down	0.56511885173708	0.902203939035473
TIEN_INTESTINE_PROBIOTICS_6HR_UP	100	Down	0.566745090871444	0.904494530161048
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	57	Up	0.567474439502461	0.905352668763804
BLALOCK_ALZHEIMERS_DISEASE_UP	2200	Down	0.568084112551797	0.90574356067613
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	134	Down	0.56812337932862	0.90574356067613
KORKOLA_EMBRYONAL_CARCINOMA_UP	58	Up	0.568616426815138	0.90574356067613
