	NGenes	Direction	PValue	FDR
PID_WNT_CANONICAL_PATHWAY	18	Down	0.504132060432331	0.853225454863983
GALI_TP53_TARGETS_APOPTOTIC_DN	5	Down	0.50432240414661	0.853225454863983
LINDGREN_BLADDER_CANCER_CLUSTER_3_UP	298	Down	0.504325521280562	0.853225454863983
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	73	Down	0.504746929397053	0.853634614853642
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	11	Up	0.505959040207471	0.855284155995568
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FGF3	6	Up	0.506314052528421	0.855284155995568
YANG_MUC2_TARGETS_COLON_3MO_DN	4	Down	0.506444949283778	0.855284155995568
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	46	Down	0.506446218238714	0.855284155995568
REACTOME_METABOLISM_OF_POLYAMINES	15	Down	0.506750296561784	0.855284155995568
MATZUK_EMBRYONIC_GERM_CELL	14	Up	0.506833392358645	0.855284155995568
KIM_WT1_TARGETS_8HR_DN	100	Up	0.506981647369691	0.855284155995568
BIOCARTA_P53HYPOXIA_PATHWAY	22	Down	0.507253032836004	0.855379308878765
BIOCARTA_HER2_PATHWAY	20	Down	0.507552220200807	0.855379308878765
DIRMEIER_LMP1_RESPONSE_EARLY	53	Down	0.5076590944595	0.855379308878765
BENPORATH_ES_1	328	Up	0.507757763915834	0.855379308878765
ZHAN_MULTIPLE_MYELOMA_LB_DN	33	Down	0.508962708555502	0.857046360269557
DARWICHE_PAPILLOMA_RISK_LOW_UP	116	Down	0.509107892595968	0.857046360269557
HOLLEMAN_DAUNORUBICIN_ALL_UP	5	Down	0.509299081178295	0.857064719264289
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	18	Down	0.50950392142025	0.857106030584525
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	19	Down	0.510598360171499	0.858610021185413
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	207	Down	0.510759179619762	0.858610021185413
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	6	Down	0.511046990408861	0.858672942211705
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	155	Down	0.511306605933632	0.858672942211705
STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS	11	Up	0.511557202747291	0.858672942211705
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	13	Up	0.511780996021186	0.858672942211705
VERRECCHIA_RESPONSE_TO_TGFB1_C6	5	Up	0.51182081325673	0.858672942211705
FIRESTEIN_CTNNB1_PATHWAY	30	Down	0.511940506902339	0.858672942211705
HASLINGER_B_CLL_WITH_6Q21_DELETION	16	Down	0.512115146993053	0.858672942211705
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	3	Down	0.512306540632888	0.858672942211705
EPPERT_LSC_R	36	Up	0.512422199632858	0.858672942211705
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	52	Down	0.513132340484458	0.859559953017306
FU_INTERACT_WITH_ALKBH8	13	Up	0.513818230420369	0.85982783916379
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	94	Up	0.514329102258508	0.85982783916379
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	52	Up	0.514425683044992	0.85982783916379
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	31	Up	0.51461840015185	0.85982783916379
WIKMAN_ASBESTOS_LUNG_CANCER_DN	20	Down	0.514619150203126	0.85982783916379
REACTOME_ERK_MAPK_TARGETS	21	Up	0.514742497341716	0.85982783916379
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	14	Down	0.514869604381701	0.85982783916379
JAIN_NFKB_SIGNALING	80	Up	0.514891926914071	0.85982783916379
WAESCH_ANAPHASE_PROMOTING_COMPLEX	12	Up	0.514920037463044	0.85982783916379
BLALOCK_ALZHEIMERS_DISEASE_UP	1445	Down	0.515137620590629	0.859889132123542
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	474	Down	0.515615165414142	0.860182064878018
MOOTHA_VOXPHOS	85	Down	0.515786555921684	0.860182064878018
HOEBEKE_LYMPHOID_STEM_CELL_UP	74	Down	0.516199420606954	0.860182064878018
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	48	Up	0.516562345045311	0.860182064878018
ACEVEDO_LIVER_CANCER_DN	410	Down	0.517148644852992	0.860182064878018
BURTON_ADIPOGENESIS_2	72	Down	0.517342076783256	0.860182064878018
NAKAMURA_METASTASIS_MODEL_UP	36	Up	0.517586579132336	0.860182064878018
WANG_RESPONSE_TO_PACLITAXEL_VIA_MAPK8_DN	5	Up	0.5176400789731	0.860182064878018
FUJII_YBX1_TARGETS_UP	33	Up	0.517752757121782	0.860182064878018
SANA_RESPONSE_TO_IFNG_DN	81	Down	0.517761568815036	0.860182064878018
PARK_HSC_AND_MULTIPOTENT_PROGENITORS	51	Down	0.517898745029158	0.860182064878018
REACTOME_GAP_JUNCTION_DEGRADATION	9	Up	0.51803667594588	0.860182064878018
KEGG_HISTIDINE_METABOLISM	18	Up	0.518352308769201	0.860182064878018
MARTINEZ_RB1_TARGETS_DN	427	Up	0.518432931710459	0.860182064878018
OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	64	Up	0.518589833205723	0.860182064878018
PID_TAP63_PATHWAY	45	Up	0.518631899647884	0.860182064878018
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	250	Up	0.518674716342154	0.860182064878018
BURTON_ADIPOGENESIS_5	123	Down	0.518771589661442	0.860182064878018
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	182	Up	0.518888695522927	0.860182064878018
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	136	Down	0.518931880957122	0.860182064878018
PID_BARD1_PATHWAY	29	Down	0.519355502372032	0.860584195983493
KIM_MYCN_AMPLIFICATION_TARGETS_UP	69	Up	0.519574096267182	0.860646429844663
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	68	Up	0.519843911082442	0.860727042732044
SENESE_HDAC3_TARGETS_DN	459	Down	0.52016367926238	0.860727042732044
LIAN_LIPA_TARGETS_3M	28	Down	0.520165922122247	0.860727042732044
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY	730	Up	0.520904474895565	0.86164922534917
JISON_SICKLE_CELL_DISEASE_UP	154	Down	0.521622886468084	0.86186088088156
DALESSIO_TSA_RESPONSE	16	Up	0.521636787290542	0.86186088088156
PID_FRA_PATHWAY	33	Down	0.521663254492851	0.86186088088156
MALONEY_RESPONSE_TO_17AAG_DN	79	Down	0.522167491142057	0.86186088088156
ZEMBUTSU_SENSITIVITY_TO_VINBLASTINE	11	Up	0.522505094025515	0.86186088088156
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	14	Down	0.522519239260564	0.86186088088156
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	12	Up	0.522843891301185	0.86186088088156
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	41	Down	0.522994938535731	0.86186088088156
LEE_LIVER_CANCER_MYC_TGFA_UP	50	Down	0.523050273027814	0.86186088088156
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	5	Down	0.523059967758292	0.86186088088156
PID_IL2_1PATHWAY	48	Down	0.52343140207328	0.86186088088156
ZWANG_EGF_INTERVAL_DN	173	Up	0.523963467655689	0.86186088088156
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	29	Down	0.524153238865642	0.86186088088156
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	14	Up	0.524239525996286	0.86186088088156
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_2	5	Up	0.524261975793546	0.86186088088156
PID_TOLL_ENDOGENOUS_PATHWAY	21	Down	0.5243034432749	0.86186088088156
ST_ERK1_ERK2_MAPK_PATHWAY	31	Down	0.524373226351146	0.86186088088156
MCDOWELL_ACUTE_LUNG_INJURY_UP	35	Down	0.524373888809586	0.86186088088156
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	37	Up	0.524483522934985	0.86186088088156
SUZUKI_RESPONSE_TO_TSA	16	Down	0.524724894830427	0.86186088088156
KEEN_RESPONSE_TO_ROSIGLITAZONE_DN	86	Up	0.524988896258936	0.86186088088156
LEI_MYB_TARGETS	279	Up	0.525140482404748	0.86186088088156
KEGG_LYSOSOME	104	Down	0.525589256965039	0.86186088088156
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	22	Down	0.525803357950951	0.86186088088156
PID_AMB2_NEUTROPHILS_PATHWAY	31	Down	0.52582537269424	0.86186088088156
WANG_SMARCE1_TARGETS_DN	320	Down	0.526119449122722	0.86186088088156
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	19	Down	0.526154520892684	0.86186088088156
MOOTHA_GLYCOGEN_METABOLISM	15	Up	0.526235958818663	0.86186088088156
ZHAN_MULTIPLE_MYELOMA_DN	24	Up	0.526289890029274	0.86186088088156
TCGA_GLIOBLASTOMA_COPY_NUMBER_DN	23	Down	0.526758760651066	0.862331662580981
MATZUK_MALE_REPRODUCTION_SERTOLI	20	Down	0.527944555948452	0.86377288665895
YAGI_AML_FAB_MARKERS	158	Up	0.52800252600566	0.86377288665895
PID_HES_HEY_PATHWAY	41	Up	0.528335331880975	0.864020009550105
TOMLINS_METASTASIS_UP	13	Up	0.528685309010359	0.864295034056137
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	125	Down	0.528922789887059	0.864386023761801
GENTILE_UV_RESPONSE_CLUSTER_D4	55	Down	0.5294469236923	0.864879598936764
MENSE_HYPOXIA_UP	93	Down	0.529643148619876	0.864879598936764
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	29	Up	0.52977059152374	0.864879598936764
REACTOME_HIV_LIFE_CYCLE	110	Up	0.531763818151826	0.867810648006482
DITTMER_PTHLH_TARGETS_DN	66	Up	0.532258634591492	0.867810648006482
DORN_ADENOVIRUS_INFECTION_48HR_DN	38	Up	0.532293548263531	0.867810648006482
RHODES_CANCER_META_SIGNATURE	63	Down	0.532346899577864	0.867810648006482
BIOCARTA_TGFB_PATHWAY	19	Up	0.532478683263548	0.867810648006482
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL	60	Up	0.53337263762619	0.868907179141579
KEGG_FOCAL_ADHESION	171	Down	0.533517050045071	0.868907179141579
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_RUNX1	4	Up	0.533948788559933	0.868926571982442
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	74	Down	0.53405152175494	0.868926571982442
BILANGES_SERUM_SENSITIVE_GENES	72	Down	0.534159812505101	0.868926571982442
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	4	Down	0.534260069395179	0.868926571982442
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	16	Up	0.534464084790211	0.868961100920883
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	11	Up	0.535173236061893	0.869447167751453
FIGUEROA_AML_METHYLATION_CLUSTER_4_UP	84	Up	0.5352384250947	0.869447167751453
BROWNE_HCMV_INFECTION_18HR_DN	140	Down	0.535311708037127	0.869447167751453
PID_LKB1_PATHWAY	45	Up	0.53567597070513	0.869608508469748
CORRADETTI_MTOR_PATHWAY_REGULATORS_DN	5	Down	0.535776887107255	0.869608508469748
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	136	Up	0.536073491419085	0.869701875953183
WENDT_COHESIN_TARGETS_UP	33	Down	0.536451211984076	0.869701875953183
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP	48	Up	0.536739770851011	0.869701875953183
HASLINGER_B_CLL_WITH_MUTATED_VH_GENES	11	Up	0.536821562315216	0.869701875953183
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	16	Down	0.536920584592178	0.869701875953183
MEISSNER_ES_ICP_WITH_H3K4ME3	26	Up	0.537058281946943	0.869701875953183
MURAKAMI_UV_RESPONSE_6HR_UP	31	Down	0.537114999536926	0.869701875953183
TERAMOTO_OPN_TARGETS_CLUSTER_8	6	Up	0.537541352500795	0.87009587667306
REACTOME_INNATE_IMMUNE_SYSTEM	169	Up	0.537761493324761	0.870155935761033
LEIN_ASTROCYTE_MARKERS	25	Down	0.538049133927332	0.870179316956345
GROSS_HYPOXIA_VIA_HIF1A_ONLY	7	Up	0.538142026052094	0.870179316956345
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	19	Down	0.538535612612121	0.870369640675125
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	24	Down	0.538653816429812	0.870369640675125
FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN	54	Up	0.539041765774104	0.870369640675125
SESTO_RESPONSE_TO_UV_C2	52	Up	0.539182449397654	0.870369640675125
PID_EPHA2_FWD_PATHWAY	19	Down	0.539603304678935	0.870369640675125
KEGG_ETHER_LIPID_METABOLISM	21	Down	0.53972563526092	0.870369640675125
TSAI_RESPONSE_TO_RADIATION_THERAPY	23	Up	0.539920944825449	0.870369640675125
DAUER_STAT3_TARGETS_DN	40	Up	0.539973028802001	0.870369640675125
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	19	Down	0.540015372527564	0.870369640675125
MA_PITUITARY_FETAL_VS_ADULT_UP	25	Down	0.54009054269912	0.870369640675125
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4	239	Up	0.540318389132556	0.87044175599328
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	10	Down	0.540635040608704	0.870453921399146
DODD_NASOPHARYNGEAL_CARCINOMA_UP	1083	Down	0.540861590630785	0.870453921399146
HOEGERKORP_CD44_TARGETS_TEMPORAL_UP	9	Up	0.540875238496651	0.870453921399146
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	298	Up	0.541274588008473	0.870801824498234
WANG_CISPLATIN_RESPONSE_AND_XPC_UP	146	Down	0.541463237740596	0.870810633362245
BERNARD_PPAPDC1B_TARGETS_DN	45	Up	0.541818178324458	0.871086783819571
REACTOME_ACTIVATED_TLR4_SIGNALLING	85	Up	0.542513203831233	0.871861825550707
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP	38	Down	0.542667047077102	0.871861825550707
PID_RETINOIC_ACID_PATHWAY	28	Down	0.54316542307164	0.87232441856162
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	3	Down	0.543907274758377	0.87232441856162
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN	22	Down	0.544081509978346	0.87232441856162
YAGUE_PRETUMOR_DRUG_RESISTANCE_DN	12	Down	0.544107651571411	0.87232441856162
IWANAGA_E2F1_TARGETS_NOT_INDUCED_BY_SERUM	6	Up	0.544178655702336	0.87232441856162
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	76	Down	0.544225555035444	0.87232441856162
GRADE_COLON_CANCER_UP	765	Down	0.544304277084734	0.87232441856162
DELLA_RESPONSE_TO_TSA_AND_BUTYRATE	20	Up	0.544422917516266	0.87232441856162
BIOCARTA_NO2IL12_PATHWAY	3	Up	0.545029697695047	0.872377064583591
ST_FAS_SIGNALING_PATHWAY	56	Up	0.545356214869118	0.872377064583591
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	17	Down	0.54539529134444	0.872377064583591
YANAGIHARA_ESX1_TARGETS	24	Down	0.545551149877172	0.872377064583591
DARWICHE_SKIN_TUMOR_PROMOTER_DN	139	Up	0.545584904490343	0.872377064583591
SASSON_FSH_RESPONSE	9	Up	0.545776797897827	0.872377064583591
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	19	Down	0.545817156096685	0.872377064583591
KIM_WT1_TARGETS_8HR_UP	159	Down	0.546043734532358	0.872377064583591
SWEET_KRAS_ONCOGENIC_SIGNATURE	76	Up	0.546107308414129	0.872377064583591
DIRMEIER_LMP1_RESPONSE_LATE_UP	52	Up	0.546620398907952	0.872630471848466
HELLER_SILENCED_BY_METHYLATION_UP	178	Down	0.546633055356485	0.872630471848466
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	15	Down	0.547118423580302	0.873106313601383
REACTOME_TRANSCRIPTION	164	Up	0.547716832185204	0.873106313601383
BASAKI_YBX1_TARGETS_DN	315	Up	0.547910182792903	0.873106313601383
STEINER_ERYTHROCYTE_MEMBRANE_GENES	9	Up	0.547932394712776	0.873106313601383
NAKAMURA_METASTASIS	36	Down	0.548307274459904	0.873106313601383
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_UP	1040	Down	0.54837332884094	0.873106313601383
SCHUHMACHER_MYC_TARGETS_UP	78	Up	0.548489857871157	0.873106313601383
YIH_RESPONSE_TO_ARSENITE_C1	23	Up	0.548498800661138	0.873106313601383
ROSS_AML_WITH_AML1_ETO_FUSION	59	Down	0.548674120202122	0.873106313601383
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	115	Up	0.548842270978138	0.873106313601383
FERRARI_RESPONSE_TO_FENRETINIDE_DN	4	Down	0.548951361244117	0.873106313601383
NEBEN_AML_WITH_FLT3_OR_NRAS_DN	10	Down	0.549456819669732	0.87361796679261
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	30	Up	0.549918855522329	0.873752950853305
LEE_LIVER_CANCER_E2F1_UP	49	Up	0.550026108458401	0.873752950853305
PID_NFAT_3PATHWAY	52	Down	0.550135768094779	0.873752950853305
CROMER_TUMORIGENESIS_DN	31	Up	0.550276889956835	0.873752950853305
LIEN_BREAST_CARCINOMA_METAPLASTIC	29	Up	0.550682291512964	0.874104712471663
BEIER_GLIOMA_STEM_CELL_UP	25	Up	0.550998121162573	0.874314108146486
SASSON_RESPONSE_TO_GONADOTROPHINS_UP	81	Down	0.551702766070864	0.875080189362036
REACTOME_ACTIVATION_OF_RAC	12	Down	0.551849055049934	0.875080189362036
LU_TUMOR_ENDOTHELIAL_MARKERS_UP	17	Up	0.552342954065794	0.875158497495237
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	33	Up	0.552533467863536	0.875158497495237
REACTOME_METABOLISM_OF_RNA	248	Up	0.552558908370953	0.875158497495237
HEIDENBLAD_AMPLIFIED_IN_SOFT_TISSUE_CANCER	9	Down	0.55263479374857	0.875158497495237
BIOCARTA_SET_PATHWAY	8	Up	0.553422775396358	0.875963877201345
REACTOME_HIV_INFECTION	183	Up	0.553612972348771	0.875963877201345
CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN	15	Down	0.553696140300808	0.875963877201345
REACTOME_INTRINSIC_PATHWAY	7	Down	0.55414932826961	0.876389190483608
SHIPP_DLBCL_CURED_VS_FATAL_UP	22	Up	0.55451616639183	0.876677703700286
HOWLIN_CITED1_TARGETS_2_DN	14	Down	0.554914728964776	0.876939498753078
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	754	Down	0.555086808823558	0.876939498753078
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	120	Up	0.555235147506682	0.876939498753078
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	11	Down	0.555578276599373	0.877190012272806
DELACROIX_RAR_TARGETS_UP	38	Down	0.55596513095415	0.877509373358575
LIU_VMYB_TARGETS_UP	117	Down	0.557093754445718	0.878224895761358
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	14	Down	0.558070589409267	0.878224895761358
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	97	Up	0.55828226026357	0.878224895761358
THUM_SYSTOLIC_HEART_FAILURE_UP	319	Up	0.558403070283428	0.878224895761358
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	168	Up	0.558468154188212	0.878224895761358
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	25	Down	0.558580098333409	0.878224895761358
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP	12	Up	0.558664262574695	0.878224895761358
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	52	Up	0.558676054442119	0.878224895761358
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	14	Up	0.558779846744205	0.878224895761358
DER_IFN_GAMMA_RESPONSE_DN	10	Down	0.559036678338297	0.878224895761358
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	330	Down	0.559156664453209	0.878224895761358
JAATINEN_HEMATOPOIETIC_STEM_CELL_UP	253	Up	0.559227822811756	0.878224895761358
KYNG_DNA_DAMAGE_BY_4NQO_OR_UV	55	Down	0.559231414690007	0.878224895761358
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	15	Up	0.559233405488298	0.878224895761358
ASTIER_INTEGRIN_SIGNALING	52	Up	0.55931576514923	0.878224895761358
WOTTON_RUNX_TARGETS_UP	19	Down	0.559751117703205	0.878224895761358
JOHNSTONE_PARVB_TARGETS_3_UP	392	Down	0.559771413571134	0.878224895761358
BURTON_ADIPOGENESIS_1	33	Up	0.559890858483389	0.878224895761358
PUJANA_ATM_PCC_NETWORK	1158	Down	0.560057215557141	0.878224895761358
MCCABE_BOUND_BY_HOXC6	276	Down	0.560113143447294	0.878224895761358
BILANGES_SERUM_RESPONSE_TRANSLATION	32	Down	0.560826136758267	0.879052902785626
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_DN	2	Down	0.561080014573264	0.879160972076894
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_UP	9	Down	0.561603795585412	0.879528092693428
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	7	Up	0.56217732317611	0.879528092693428
SHIN_B_CELL_LYMPHOMA_CLUSTER_6	4	Down	0.562393544573303	0.879528092693428
PID_CDC42_PATHWAY	65	Up	0.562419262868416	0.879528092693428
PID_VEGF_VEGFR_PATHWAY	10	Down	0.562448535753288	0.879528092693428
KUWANO_RNA_STABILIZED_BY_NO	7	Up	0.562541779864283	0.879528092693428
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	213	Up	0.563351192755764	0.879528092693428
BORLAK_LIVER_CANCER_EGF_UP	47	Down	0.563610179957355	0.879528092693428
NELSON_RESPONSE_TO_ANDROGEN_UP	73	Up	0.563793016099723	0.879528092693428
LI_PROSTATE_CANCER_EPIGENETIC	25	Up	0.563833551135358	0.879528092693428
MIKKELSEN_IPS_LCP_WITH_H3K4ME3_AND_H3K27ME3	4	Down	0.563909685613409	0.879528092693428
KENNY_CTNNB1_TARGETS_DN	46	Up	0.564338214643791	0.879528092693428
BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN	34	Up	0.564404911388334	0.879528092693428
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	101	Down	0.564405413089842	0.879528092693428
WANG_LMO4_TARGETS_UP	318	Down	0.564418196332809	0.879528092693428
ABE_VEGFA_TARGETS_2HR	24	Down	0.564426283828235	0.879528092693428
CHESLER_BRAIN_QTL_CIS	59	Down	0.564469473694973	0.879528092693428
DUTTA_APOPTOSIS_VIA_NFKB	27	Down	0.564942654263605	0.879528092693428
LOPEZ_MBD_TARGETS	833	Down	0.565025626998561	0.879528092693428
PID_CERAMIDE_PATHWAY	47	Down	0.565767766305608	0.879528092693428
REACTOME_BETA_DEFENSINS	3	Down	0.565787221430555	0.879528092693428
REACTOME_DEFENSINS	3	Down	0.565787221430555	0.879528092693428
PID_ARF6_PATHWAY	30	Down	0.565970240998179	0.879528092693428
NABA_ECM_REGULATORS	122	Up	0.566061275538274	0.879528092693428
PID_FANCONI_PATHWAY	45	Down	0.566094085257929	0.879528092693428
AMIT_EGF_RESPONSE_120_MCF10A	37	Up	0.566729968187722	0.879528092693428
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	9	Down	0.56677598640305	0.879528092693428
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	134	Up	0.566885737042721	0.879528092693428
BIOCARTA_MONOCYTE_PATHWAY	5	Up	0.566894450390012	0.879528092693428
NADELLA_PRKAR1A_TARGETS_UP	8	Up	0.566918975860782	0.879528092693428
KARLSSON_TGFB1_TARGETS_UP	120	Up	0.567126621285303	0.879528092693428
PID_ERA_GENOMIC_PATHWAY	54	Up	0.567234567143048	0.879528092693428
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP	14	Down	0.567753425457235	0.879930609272908
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN	15	Down	0.56786434775963	0.879930609272908
MARSON_FOXP3_CORE_DIRECT_TARGETS	12	Down	0.568116431194113	0.880034380546371
RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A_UP	4	Up	0.568510863589819	0.880034619020336
KUMAR_AUTOPHAGY_NETWORK	45	Down	0.568579155315304	0.880034619020336
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	21	Down	0.569981953407378	0.880034619020336
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	83	Up	0.569985932584596	0.880034619020336
BIOCARTA_CTCF_PATHWAY	20	Up	0.570093675091296	0.880034619020336
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	55	Down	0.57040150025881	0.880034619020336
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	48	Up	0.570485416799859	0.880034619020336
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	74	Down	0.570536600351878	0.880034619020336
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	11	Up	0.571240459735365	0.880034619020336
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	10	Up	0.571297737523589	0.880034619020336
PID_ARF_3PATHWAY	18	Up	0.571324625896375	0.880034619020336
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN	14	Down	0.571342044237245	0.880034619020336
JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER	37	Down	0.571391027150122	0.880034619020336
BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	21	Up	0.571434641115899	0.880034619020336
FIGUEROA_AML_METHYLATION_CLUSTER_6_UP	105	Up	0.571658571829709	0.880034619020336
REACTOME_TRNA_AMINOACYLATION	42	Down	0.572192532148561	0.880034619020336
BAKKER_FOXO3_TARGETS_UP	55	Down	0.572242095656445	0.880034619020336
KEGG_LEISHMANIA_INFECTION	41	Up	0.572721956827614	0.880034619020336
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	72	Down	0.572790659212595	0.880034619020336
BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX	13	Down	0.572982233375476	0.880034619020336
NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON	18	Up	0.57312283377625	0.880034619020336
