genes	entrezID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Pex11a	18631	-0.153935812263648	3.49820320089411	-2.57282744597517	0.0209235532276581	0.0284076425398005	-5.44018597680742
Stat2	20847	0.154397018141047	4.16329357705904	2.65924305870937	0.0175902195356299	0.024108355685222	-5.44052900370563
Fbxo5	67141	-0.102255112811182	5.92005708715559	-2.81532201041842	0.0128216168346156	0.0179053958778464	-5.44167443263649
Rbm25	67039	-0.107766214037432	7.65147370026075	-2.87292543419529	0.0114005059579822	0.0160358041238721	-5.4421351009258
Cdc25a	12530	0.0988902183081954	6.03134960300326	2.81855586355358	0.0127374640797978	0.0177946820037806	-5.44249732538643
Lrrc49	102747	-0.126972300240562	4.46333126125998	-2.69618437529584	0.0163267543095669	0.0224779501786723	-5.44535628710261
Emc8	18117	-0.0984473961539809	6.24743524222407	-2.82608065955506	0.0125437224870696	0.0175475156255281	-5.44635919578638
Golga7	57437	0.114886353550239	5.94686011346342	2.80835860241568	0.013004659189775	0.0181506022098284	-5.44881302467451
Ppil3	70225	0.131762938579588	4.51259207664058	2.69702673215666	0.0162989899609481	0.0224418408153853	-5.44934719108033
Abhd2	54608	-0.220593269871601	6.96213944460049	-2.94694300684731	0.0138633326505744	0.0192790475763392	-5.44952524730906
Tubgcp6	328580	0.120158891528089	6.23031409407378	2.81998837985879	0.0127003582404413	0.0177496347201116	-5.45131321708911
Wdr76	241627	-0.190699711788554	5.00551482950773	-2.75941086900712	0.0152800744163199	0.0211245401727183	-5.4530046406462
Slc29a1	63959	0.107250991067716	7.2433013875483	2.85790430896837	0.0117555690638865	0.0165129680464634	-5.45309256525176
Trmt13	229780	-0.180828969710119	3.22684306736331	-2.52699416048066	0.0229289867844552	0.0309524480404314	-5.45439431078223
Fn3krp	238024	-0.153462593923135	3.84855280342475	-2.61863618094589	0.0190875610654001	0.0260383783432552	-5.45604505544224
Ap3s1-ps1	665369	-0.535281216929471	-0.430702182796378	-1.88578120550552	0.0783837600655434	0.0982555097423041	-5.45745514767184
Psap	19156	-0.0937291490736278	9.31401295303021	-2.89600987014829	0.0108751292517792	0.0153366938159203	-5.46006302791766
Gm6506	624454	-0.409026761135853	-0.81807645169895	-1.85854944929175	0.0823629014297423	0.102872630261913	-5.46106877878474
Cptp	79554	-0.111541799399287	5.0695189891039	-2.74199057185503	0.0148813449186028	0.0206025161293853	-5.46255683294235
Atrn	11990	-0.407232376710186	6.03508286848407	-3.02902063893406	0.0181878511148683	0.0248900733986476	-5.46358510074096
Llph-ps2	100043002	0.526190245823939	-0.866445164665967	1.81234906189135	0.0895265848296022	0.111230969245502	-5.46413522888382
Katnbl1	72425	-0.127118951362134	5.20272176192761	-2.75249330497064	0.0145678045641114	0.0202029389919684	-5.46486874499717
Lama2	16773	0.589867366786074	-1.36680054312094	1.7307542056418	0.103531786261363	0.127277608798373	-5.46530536828641
Plb1	665270	0.451493253445291	-0.958762147981568	1.77361335244731	0.0959523623534507	0.118588610977704	-5.46540304685942
Armt1	73419	-0.126671907124464	4.96217321614258	-2.72994767246074	0.0152489003765124	0.0210834379874423	-5.46679314211877
Has3	15118	0.443209239976031	0.163695808634399	1.99007613307376	0.0646902585978109	0.0820552251046136	-5.46895790554068
Abl2	11352	-0.354359506712068	7.04940185472896	-3.06214682912993	0.0165866111391712	0.0228142049438493	-5.47064996569995
Gm44812	108167437	-0.676291351176143	-2.43762463537261	-1.54666982158182	0.142298668726212	0.1710910730503	-5.47177563674079
Rpl7	19989	-0.104611936259708	9.73340304350074	-2.89749223159419	0.0108422113334227	0.0152947014425315	-5.47192245688273
Slc16a8	57274	0.621540001375592	-1.73880715435222	1.63756167803224	0.121834787599904	0.14808345740902	-5.47702262411981
Asb8	78541	0.124723415166055	5.08568223969286	2.73467712175175	0.0151035202325107	0.020889875371737	-5.47845816296635
Spata33	320869	-0.300257044987348	1.44935166629007	-2.21002357564571	0.0426739393844001	0.0554730828273895	-5.47994165006983
Gm1866	331507	-0.566920325119148	-1.10559627702498	-1.74976729503271	0.100107012680615	0.123441369963112	-5.48018547160992
AA543186	100272219	-0.564174976549243	-1.72784683375231	-1.69882715575429	0.109513146818209	0.134156589987987	-5.48079594215093
Fam228b	207921	-0.429547235662311	-0.708925944734243	-1.83942342766239	0.0852642721296371	0.106332817514129	-5.48143902492728
Smyd5	232187	-0.106701162396237	7.04885098545	-2.83766410636885	0.0122510691654211	0.0171594856377196	-5.48239241733543
Hif1a	15251	-0.248378532444045	7.32966479830615	-2.98353820127977	0.0147845910608309	0.020480248201299	-5.48274934185468
Wdr7	104082	-0.149116652039556	4.70155474647916	-2.69472707902003	0.0163748950351011	0.0225399789730173	-5.48387276964532
Erlin2	244373	0.136724694182789	6.38199727427653	2.81140820916332	0.0129241860266429	0.0180434583354183	-5.48387731692003
Fundc2	67391	0.112884814412813	6.06044479062305	2.79908329140742	0.0132524180078246	0.0184716878921926	-5.48421182009676
Ncmap	230822	-0.622983959865912	-1.71241630271944	-1.65299790673052	0.118622697377343	0.144491962129387	-5.4862043548275
Gm14253	628707	-0.593217438778379	-1.542605663648	-1.67277896062339	0.114613430669345	0.140005333140123	-5.48705640255127
Cyp2c55	72082	-0.691105468165527	-2.19770470749084	-1.56060982883943	0.138982611888371	0.16724172262659	-5.4877041211388
Srcap	100043597	-0.405267182733753	3.6320204149177	-2.66718898482795	0.0259743301954385	0.0348599712243476	-5.48868927287163
Stab2	192188	-0.592724197579897	-1.47016203969623	-1.68646371948331	0.111908839809876	0.136884726091872	-5.49116852146414
Gm7327	654353	-0.323926497843074	0.911870445084999	-2.12396391008205	0.0503015602517284	0.0646746997391501	-5.49157030358242
Snrnp200	320632	-0.100453681237695	8.53820573502568	-2.86475994836267	0.0115922020067189	0.0162928890021301	-5.49445857922157
Phf11c	628705	0.334997054038304	0.967470155777531	2.11185076509085	0.0514709112551742	0.0660444636557212	-5.49481344769584
Gm9003	668148	0.624857266368831	-2.20671004469065	1.58736019926595	0.132802352009229	0.160306706896429	-5.49617147245459
Rpl9	20005	0.121325328020362	8.89402205873946	2.86968396084561	0.0114762314789466	0.0161361029054191	-5.4975664652681
Gm14325	329575	0.220498553723199	1.88600743160008	2.28647187224648	0.0368137282644271	0.0483327024746268	-5.50109340080854
Dgcr2	13356	0.106780996144485	6.7629076839817	2.81582890734313	0.0128083905352269	0.017888635700662	-5.50470668501828
5430403N17Rik	330737	-0.516359948256896	-1.87125758956167	-1.62428587044051	0.124656844482688	0.151211516528041	-5.50473152657943
Ubr4	69116	0.42923529517042	8.68762503296014	3.13236837787497	0.0168573075640194	0.0231625432060271	-5.50523459536687
Tbc1d25	209815	-0.137375529305126	4.73868229574638	-2.69425850610354	0.0163904030723411	0.0225591997054857	-5.50545877799919
Muc2	17831	-0.552886759442152	-1.54675896565057	-1.65330656912675	0.118559219664369	0.144438732372823	-5.50668078428773
Itsn1	16443	-0.102048404999784	6.83850406585954	-2.81614307825395	0.0128001996282603	0.0178789055915052	-5.50817729415789
Mettl22	239706	0.237502271712241	3.21029354859095	2.49771062923701	0.024304943426283	0.0327126800298829	-5.50935641750398
Lman1l	235416	-0.403145920506533	-0.321832133239421	-1.87326163070331	0.080191300726465	0.100409270330968	-5.5094420322713
Gm9938	791290	0.531996120447763	3.51828396194403	2.66829109400008	0.0295031911052836	0.0392784257846844	-5.5103046716995
Gm26515	102639137	0.596854702902612	-2.07192482880146	1.57534981328757	0.13554765855288	0.163350585876515	-5.51129561335118
Gm6658	626231	0.389926940854243	-0.642601703586317	1.8172089886097	0.0887478599533901	0.110356822959238	-5.51240891945545
Impdh2-ps	100042069	-0.251206606036813	1.48748798025268	-2.22827606315453	0.0412006883673188	0.0536965516456731	-5.51427714007442
Zfyve19	72008	0.174693839371984	4.15420491150431	2.62317131916928	0.0189144447976096	0.0258287566112458	-5.51486904465047
Mroh6	223645	0.508752970773948	-1.05025451735538	1.7263441884782	0.104340631384217	0.128185655816121	-5.51500794498383
Cdv3	321022	0.0865395362050734	8.15065113170559	2.84759769819851	0.0120053972258706	0.0168347572850486	-5.51512084557922
Upk1a	109637	0.42291850886372	-0.69381267164491	1.80480627036092	0.0907471738570697	0.112612848033675	-5.51520270598494
Ralgps1	241308	0.167393167786704	3.02523412378208	2.46042003041659	0.0261711123330788	0.0351047173052575	-5.51871573687786
Gm4890	234479	-0.376857729318612	-0.387003629786331	-1.84070338659107	0.0850673049776288	0.106096239134425	-5.5247226503171
Gm11772	105246895	-0.464499221892126	-0.969671654252796	-1.77547859104996	0.095633871263049	0.118214990154713	-5.52654227347698
Gm15672	105242543	0.548665518318212	-1.78133094077548	1.64169558936918	0.12096731982683	0.147114793787733	-5.52670664842272
Gm6576	625311	-0.656396358657162	-2.34837140301682	-1.56513302946293	0.137920782514237	0.166046072321377	-5.52788999107518
Scarf2	224024	0.170686852616339	7.07807794804068	2.84840759823306	0.0135572680955504	0.0188785830683201	-5.52858840179268
Gm21811	101056094	0.232562671843791	2.13459452890094	2.29764391822157	0.036023161850975	0.0473488088872131	-5.52923450181004
Gm13882	100043349	-0.580393656553552	-2.12567514997943	-1.62009852702694	0.125558505190302	0.152191496000793	-5.52952722139574
Atp5c1	11949	0.125205444415666	7.82370998351141	2.83334621999004	0.0123593750839198	0.0173045468247444	-5.52982642772147
Gm6158	620499	-0.500493370922117	-1.35644066799461	-1.66917117557801	0.115335809394894	0.140852410704166	-5.53226931138535
Usp45	77593	-0.179256766112449	6.03221150724394	-2.79826534174245	0.0147747903139866	0.0204705546695209	-5.53247078029377
Rnft2	269695	0.209393255168004	2.33524563517756	2.33146474198341	0.0337257984143595	0.0445025758099317	-5.53561398398868
Gm18537	100417334	-0.634123127497368	-2.04701819585869	-1.53455477248111	0.145234620984366	0.174377055001862	-5.53600606705579
Wdr34	71820	-0.180729055445506	3.23892691636349	-2.48650896617886	0.0248517889701577	0.0334209768619947	-5.53712883446912
Snx2	67804	-0.0953508029470838	6.07561639604652	-2.77201907223773	0.014001810346796	0.0194642088060629	-5.53821663932652
A930004D18Rik	77940	0.164958536809048	3.47700719023065	2.53533885911835	0.0225506966112316	0.0304723355262881	-5.53870585159102
Cwc22	80744	0.11527254513601	5.75578354402213	2.75438003118825	0.0145121612908246	0.02012959428431	-5.54027917752342
Dnmt3b	13436	-0.193087902129824	2.98873185410638	-2.4519137578076	0.0266154676751333	0.0356549134057596	-5.54034733150323
Cyp4f41-ps	77875	-0.465215676738884	-1.35091065945693	-1.69595238033485	0.110066188426957	0.134766262734859	-5.54124062574023
AA914427	53959	0.447013135690779	-1.10674899677973	1.74676329045777	0.100641426546762	0.124037522246393	-5.54131756562889
Ap3s1	11777	-0.112799729838445	5.36232766825056	-2.72692002195247	0.0153426775655092	0.0212070737694546	-5.54264045403467
2010015M23Rik	72087	0.406645549203778	-0.615089247746289	1.83341725951729	0.086193956688923	0.1074005230676	-5.54436648735218
Gm26578	102641860	0.545842286188385	-1.60068284891565	1.60128175827891	0.129679562471816	0.156809312812595	-5.5455095350923
Dennd4a	102442	0.160275514302804	5.27933024422703	2.71614040671883	0.0156811065524197	0.0216489718454185	-5.54555888922816
Rnpepl1	108657	-0.119678577010896	5.50917038246389	-2.73547813520899	0.0150790306857291	0.0208623967221521	-5.54610928057725
Cpd	12874	0.325765030277656	7.88786129840738	3.03483713628222	0.0169825443257106	0.0233258456292392	-5.54676103117764
Fndc3b	72007	-0.313551486668292	6.83056366204284	-2.97667017197687	0.0175157072112984	0.0240152463651765	-5.54874169037096
Tmem165	21982	0.110153909793127	6.57625914384914	2.78616618045555	0.0136051006494633	0.0189397731687058	-5.54874744480743
Ankrd28	105522	-0.267287285720682	6.12834330790762	-2.89592972839658	0.0173045725963001	0.0237391365963707	-5.54913586276981
Tet3	194388	0.343636483043547	6.87028365967398	2.99807115531937	0.0179562962457488	0.0245824035022408	-5.54970189425306
Rnf14	56736	-0.128148921163867	6.05165033015094	-2.760604573199	0.0143300426919673	0.0198902027519599	-5.55166093051539
Alg6	320438	0.245893863361145	5.12818218082036	2.77552111631576	0.0184479582406222	0.025217676936128	-5.5519983693066
Med13	327987	0.400642217839453	7.21921607209028	3.04042665979568	0.018372529750052	0.0251263267349494	-5.55279580054489
Lyar	17089	0.124716995402393	7.21598546209497	2.80728688963587	0.0130330549740065	0.0181850211072162	-5.5538055004301
Glis1	230587	-0.29257960790559	0.682739115408884	-2.02142599063116	0.0610197371674878	0.0776624504242181	-5.55549844356446
Fam227a	75729	0.427739041534017	-0.511586543489416	1.77994740865526	0.0948745990940388	0.117306221482056	-5.55617577954668
4933421A08Rik	71097	0.478486765413101	-1.01409151426805	1.73763146453584	0.102281355616556	0.125899332558184	-5.55698572782237
Asb6	72323	-0.136571078116911	5.41378005036366	-2.72137344047404	0.0155159229070735	0.0214282876305518	-5.55787107805159
Nf1	18015	0.348816111659671	6.8684092145029	2.99708974513336	0.0182074986493625	0.0249122927655821	-5.55908338404667
Zfp712	78251	-0.377586629913787	0.0395944795535776	-1.89776347370653	0.0766880166428662	0.0962868710638445	-5.55940980728422
Preb	50907	0.117586159701634	6.90256442270312	2.78960875365929	0.0135102262372761	0.0188148707495857	-5.5628634832744
Gm14117	100418259	0.565865623032464	-2.11180965182358	1.54330269075056	0.143109588457704	0.17199528091938	-5.56374944961135
Gpr160	71862	0.544759484604276	-1.53106349760417	1.62935886369297	0.123571918948025	0.150020068835081	-5.5640088516921
Rps6-ps3	434404	0.663028917846907	-2.28292098486196	1.54249966153351	0.143303559999483	0.172205453384262	-5.56406175878333
Snrpg	68011	0.116477348360241	5.89160174168778	2.74828343852977	0.0146927072825	0.0203626228834041	-5.56439868950292
Zfp644	52397	0.125785351286622	6.01594662676822	2.75443055606866	0.0145106740447569	0.0201294429763244	-5.56525091513932
A930012O16Rik	227923	-0.555324098561535	-2.12103800852836	-1.53436699709301	0.145280524962662	0.174403496967588	-5.56662223128246
Sptbn4	80297	-0.403162870504933	-0.234998872960302	-1.87122005306924	0.0804895631013584	0.100748183962502	-5.56710860376152
Casp8	12370	-0.108558871573142	5.48769849463753	-2.72334552770298	0.0154541100511951	0.0213518006777756	-5.56826545559846
A430046D13Rik	654440	0.319075561503993	0.122594933197678	1.93559596351639	0.0715477185701494	0.0902128778863606	-5.56955435634844
Zfp939	233147	0.30288919847293	0.838249004738432	2.03932244519252	0.0590103522493398	0.0752492757948191	-5.57314988546689
Gm20492	102632786	0.516672453060915	-1.57765481082054	1.60064395236512	0.129821249227261	0.156967646209716	-5.57325947401768
Gm20036	100504056	-0.444629862011034	-1.52935352260963	-1.63492535285155	0.122390786915622	0.148674722981169	-5.57454254261812
Zbtb24	268294	0.1418187169753	3.89051166085166	2.55773494462708	0.0215646488857063	0.0292291445457152	-5.57577982530672
Tmem191c	224019	0.321903954553263	0.110045949600569	1.92816488768483	0.0725322254115206	0.0913753393445463	-5.57648577354775
Gm10184	100043906	0.276863263765699	1.42253508027802	2.1682764371372	0.0462293291896872	0.0597439021540056	-5.5768595100626
Tra2b	20462	0.105763164118763	7.65127583090744	2.8050375067569	0.013092849872357	0.0182597312360972	-5.57696014907002
March8	71779	-0.103395929961872	6.19819480809367	-2.75610789407301	0.0144613837420123	0.0200667842424313	-5.5780863057594
Gm2546	100040001	0.506208280577658	-1.67982617708904	1.61161597718175	0.127402183426806	0.154247040047407	-5.57863219919161
Gzf1	74533	-0.12378948407236	5.32482934691661	-2.70484573141752	0.0160434379951473	0.0221170793163872	-5.57872830967207
Gm11914	100040691	0.628343112956931	-1.69939405815198	1.62083503387879	0.125399509336515	0.152011389606535	-5.58023714876226
Wbp2	22378	-0.126249340587833	6.54473726979482	-2.76956229796064	0.0140718357063291	0.0195522481284858	-5.58059549087435
Gm7972	666190	0.644997667302134	-1.59460288815958	1.56215705963727	0.138618620318553	0.166844958250744	-5.58440129681751
Abcc3	76408	0.503772258088502	-2.50701009434961	1.42937560714297	0.172921972049253	0.20487494514531	-5.58567329278644
Tsnaxip1	72236	0.502137700403246	-1.91607358259944	1.53053254633773	0.146220577890521	0.175445352854794	-5.58696012576157
Amz1	231842	-0.392720270481796	-0.0568208308906331	-1.86734905244586	0.0810578134433312	0.101389948030598	-5.58727343386088
Leng8	232798	0.142559330772489	6.77674541364633	2.77152804171696	0.0140157791197442	0.0194802169279297	-5.58945933538889
Ago2	239528	-0.426572730382246	7.7175006393096	-3.04615170918475	0.0189234895679905	0.0258386920286126	-5.59107435539147
Scaf4	224432	0.0971148586155497	6.82983125693094	2.77438237941452	0.0139347678012552	0.0193746995245248	-5.59132865068004
Slc35a1	24060	-0.113217445132119	5.18118766111424	-2.68463411364067	0.0167120862592349	0.0229716480239398	-5.59292399057889
Gm10076	100126819	-0.323778066841388	0.870946268773919	-2.05763337247477	0.0570170724315405	0.0728028114288906	-5.59414556254926
Insr	16337	-0.179439555634023	5.32259850966379	-2.70805581986823	0.0169199418251879	0.0232442315931804	-5.59557540175907
Zbtb21	114565	-0.141074662081557	4.83669633754643	-2.65071196156674	0.0178951089712853	0.024505527998743	-5.59561505790397
